formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti2FeO5,mp-28231,1.518999999999999,-3.020799182708333,0.0007921071875,16,183.94116000975214,4.181130475273442,P2_1/m,11,monoclinic,3.760444860351456,5.209100543381237,10.069625760000001,90.00000245602948,89.99999918309032,111.16702862446424,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Fe4O9,mp-765583,1.340999999999999,-2.341758083777779,0.047080895666658004,30,324.3523262493448,4.741818449529224,Cc,9,monoclinic,5.518520943253727,5.518520943253727,12.905785295657912,86.88207094029401,86.88207094029401,55.77346343297337,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Fe5O12,mp-675087,1.4417,-2.4281175005,0.045939932249984,20,216.19350842556153,4.722300145435,P1,1,triclinic,5.15678,5.544325853839581,7.594413901659627,95.32044376307377,90.23487489972548,90.03179811707672,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Fe5O12,mp-698576,0.19890000000000002,-2.4337888755,0.040268557249984,40,433.3751761012196,4.711532605373236,P1,1,triclinic,5.576161,7.553422158529868,10.338505608828823,89.86931350088864,89.91322366185817,84.40858082430077,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Fe9O16,mp-530877,1.5073999999999992,-2.162470100357142,0.028005033749999002,56,643.870224508737,4.653522747037828,P-1,2,triclinic,6.07306,10.54505119402803,10.614249046175663,98.53607969250078,90.05891384732693,106.49807131945126,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Fe9O16,mp-760003,1.317399999999999,-2.160797359464286,0.029677774642856,56,645.9011875408713,4.6388902725189105,Pnnm,58,orthorhombic,6.128743,8.644995,12.190736,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4(Fe2O5)3,mp-759740,1.3816,-2.496962872733332,0.028225631999999,50,542.7393971848127,4.690469705291735,P-1,2,triclinic,7.647295,8.915448533285243,9.161575803272491,80.6770507297904,71.48277811282888,66.50588503026259,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5Fe11O24,mp-694952,1.1662,-2.3015886219166672,0.044641130874984,40,431.5269708457606,4.7624116036263935,P1,1,triclinic,7.570835,7.586391006166568,8.940483052507174,113.21450897849685,113.23990923002498,85.84733298240793,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5Fe7O18,mp-757016,1.379199999999999,-2.53388543488889,0.025390451166666002,30,327.0155985283678,4.662689091729245,P1,1,triclinic,5.563056,7.631268362996547,8.93920860088979,113.14343731830297,105.3300958225327,96.06070984569484,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5Fe11O24,mp-861170,1.1568,-2.299665019916667,0.046564732874983,40,433.0280595563992,4.745902737432038,P1,1,triclinic,5.16601,5.591025175623966,15.065638177294913,84.34933134941511,89.81013104164843,89.91484064404976,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti6Fe8O21,mp-769418,1.107199999999999,-2.553961933428572,0.029662082142857003,70,764.6903973920371,4.646829054071056,P-1,2,triclinic,7.600956,8.945147395355765,12.36968799392588,82.84697023007838,84.50095884645943,66.56972349246946,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti7(Fe3O8)3,mp-1101106,0.32730000000000004,-2.579420908583333,0.022464204124998003,40,435.2114557150847,4.661213452099432,P1,1,triclinic,7.570071,7.6130165701566685,8.946831511479637,112.97587299484957,112.98143578867676,85.69468888799281,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti7(Fe3O8)3,mp-677097,1.2005,-2.572997552583333,0.028887560124998,40,434.3237595475155,4.670740311329885,P1,1,triclinic,5.146633,5.6126268849626015,15.125708680042532,83.75059585212561,89.94290387010591,89.7894824922768,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti11Fe13O36,mp-531901,1.7464,-2.624049638277777,0.020444701083325002,60,654.7167606777369,4.637572351669556,P1,1,triclinic,5.595201,10.329057809688258,11.71034273171153,102.30725734378989,97.98894399018687,89.22339504704874,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti11Fe17O42,mp-757435,1.0425,-2.47145578495238,0.039123842071429,70,748.9213319679533,4.76236045683422,P1,1,triclinic,7.539109,9.171387840439252,11.630127983095543,99.4794689227667,93.04927513161905,108.16923469694704,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCo3,mp-608,0.0,-0.16309942166666602,0.040453574999999006,4,46.144177318710504,8.084825931024634,Pm-3m,221,cubic,3.58680216,3.58679689,3.5867631600000003,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCo,mp-823,0.0,-0.407105993333333,0.0,2,26.626730192135117,6.660445906737043,Pm-3m,221,cubic,2.9861109900000002,2.9861109900000002,2.9861109900000002,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCoO3,mp-19424,0.0,-2.622026583166667,0.003154708000002,10,102.011734456397,5.039592429522875,R-3,148,trigonal,5.4552014382308025,5.454490870698214,5.455229501947625,55.22301684203238,55.20988827749729,55.211953395713486,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti(CoO2)2,mp-36765,0.0,-2.229277574047619,0.009232247142863,14,146.12920912649926,5.22109557677085,Imma,74,orthorhombic,5.959852875841709,5.959753181798216,5.962570837098414,122.14759884509355,120.91698434891012,87.34302828790823,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CoO5,mp-1101114,1.6182,-2.945039620416666,0.018479206979167002,48,564.243408891024,4.143627277053399,P1,1,triclinic,11.281105306458672,5.2528008120349465,10.19453113695755,90.13748590702315,89.84910795659378,69.07203346821574,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CoO5,mp-753066,1.7405,-2.963518827395834,0.0,32,364.3320002709335,4.278175543624662,Cmcm,63,orthorhombic,5.196895741639067,7.406892528742609,10.063943140000019,89.99999411763352,90.00000192053047,70.13215209656403,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-1048,0.0,-0.39585502666666605,0.0,4,53.41171910495046,6.625800858603042,P2_1/m,11,monoclinic,2.8916866352848056,3.96696035,4.825626802439518,90.0,105.22958985853171,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-1179013,0.0,-0.38580461666666604,0.010050409999999,4,54.29443885123011,6.518078495566351,P2_1/m,11,monoclinic,2.799886,4.1710901344725215,4.670979235349372,89.89054515852975,95.5513337016559,89.98201904677298,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-1190013,0.0,-0.36128377041666604,0.034571256249999,16,214.38407203100164,6.60301693035981,I4/mmm,139,tetragonal,7.182065825559758,7.182065825559758,7.182065825559758,129.61724790166065,129.61724790166065,74.01940248240035,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-1189328,0.0,-0.373489810555554,0.022365216111110003,18,245.51898371882365,6.486379750563485,P1,1,triclinic,5.390459,7.249286789048561,7.251903041143752,119.95809840411108,90.1179984160121,90.0402532604319,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-2716,0.0,-0.371091617222219,0.024763409444445002,18,239.7694472097384,6.641919489348608,P-3,147,trigonal,7.218919582581141,7.218923873981777,5.312506820442763,89.99935317375848,89.9991670627208,119.99564795990685,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-597,0.0,-0.37315426499999904,0.022700761666666,18,245.4587063808582,6.487972611986743,P31m,157,trigonal,7.246541600250564,7.246541600250564,5.39742,90.0,90.0,119.999996350368,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi3,mp-1409,0.0,-0.482795142708333,0.0,16,182.05723949689516,8.170464969881639,P6_3/mmc,194,hexagonal,5.05360022,5.053602377016667,8.23143202,90.0,90.0,120.00000576226928,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-640189,0.0,-0.376886747499998,0.018968279166666,12,163.7870302312609,6.482114251757761,P-1,2,triclinic,2.739849,4.690402497058115,12.793018566348053,89.99409912343607,90.09492109310852,94.96047383267143,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-571,0.0,-0.347360651666666,0.04849437499999901,2,26.679065565689605,6.632455200383208,Pm-3m,221,cubic,2.98806613,2.98806613,2.98806613,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-603347,0.0,-0.37845085166666603,0.017404175,4,53.530082804701415,6.611150137693481,Pmma,51,orthorhombic,2.856204240001516,4.086042350001098,4.5867576300030946,90.00006214902847,90.00009918988769,90.00007297333731,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNi,mp-1067248,0.0,-0.39384824416666603,0.002006782499999,4,54.098951152272214,6.541631709438071,P2_1/m,11,monoclinic,2.8987177133426507,3.98704034,4.895081567163263,90.0,107.01033473907283,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Ni,mp-1808,0.0,-0.277328606388889,0.0,24,355.36290053583105,5.7728644215094995,Fd-3m,227,cubic,7.950377420334935,7.950401080486408,7.950354566172949,60.00236956902642,60.002351980273424,60.00253061683288,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Ni4,mp-567653,0.0,-0.41299813285714204,0.007696926964285001,14,180.23709625747745,6.971992094364225,R-3,148,trigonal,6.656702455884058,6.656703940900525,6.656703559121782,113.92230740170551,113.92231621192602,113.92231063429769,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNiO3,mp-531689,1.4963,-2.5807775575000003,0.015940109166665002,60,624.0954126779501,4.934833773785957,P1,1,triclinic,5.505179380255289,5.499397713225785,33.01173661692489,55.03462497062139,54.94943479010178,54.945044031154495,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNiO3,mp-675030,2.3354,-2.576398636166666,0.020319030499999002,40,414.1901770745118,4.957154613212025,P1,1,triclinic,5.503347,9.023183109554687,9.025730456315268,68.39944746302069,84.67834923835855,84.8808267760677,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNiO3,mp-690546,2.2715,-2.578309968333334,0.018407698333332,30,300.53728897985826,5.123835266835122,P1,1,triclinic,5.0127671114825105,5.4224437607420235,12.47200758012355,93.13921938694331,90.20380297085215,117.33718317898962,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNiO3,mp-698587,1.708199999999999,-2.576704852666667,0.020012813999999,50,516.7503733668699,4.966626181744278,P1,1,triclinic,5.062602,5.489297899287759,21.01008739027444,94.29600298027032,89.87375335886001,117.3619654461765,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNiO3,mp-18732,0.0,-2.596717666666666,0.0,10,100.19293107218306,5.12312776225902,R-3,148,trigonal,5.418666290052567,5.418698845277876,5.418672895058315,55.29147000895707,55.29143614952437,55.29128464480182,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNiO3,mp-850194,0.0,-2.582765521666667,0.013952144999999002,10,100.00880325404562,5.132560035281104,R3c,161,trigonal,5.443177577296703,5.443178871255496,5.443178510002083,54.719269875324095,54.71928208841392,54.71897244524113,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4(Ni5O8)3,mp-766093,1.2556,-1.8515370491472871,0.0,43,430.9075001418516,5.610260758500354,P-3m1,164,trigonal,5.889875612669233,5.889874130202648,14.342847770068172,90.00031903863841,89.99971005495797,119.99865275601847,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCu,mp-2078,0.0,-0.138510230833333,0.0,4,56.4596007878481,6.553558170638885,P4/nmm,129,tetragonal,3.0975765,3.0975765,5.8842853,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCu3,mp-12546,0.0,-0.09277989916666601,0.005902016874999001,8,100.74487125114773,7.862372846596318,Pmmn,59,orthorhombic,4.27789499,4.37877117,5.37824493,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCu4,mp-1188441,0.0,-0.08592577333333301,0.0,20,246.64927907419548,8.134100168275264,Pnma,62,orthorhombic,4.29938597,4.4683404,12.83888075,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCu2,mp-1077023,0.0,-0.11994215388888801,0.0,6,78.6063422009401,7.391929109501161,Cmcm,63,orthorhombic,4.570734790127171,4.570734790127171,4.37469951,90.0,90.0,120.67477475674319,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Cu3,mp-622570,0.0,-0.127568277666665,0.0024576344999980002,10,135.54038375402078,7.01682967702633,P4/nmm,129,tetragonal,3.119581530002789,3.1195970000144633,13.927522750058142,90.00018884267183,89.99984342316586,89.99977519493237,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Cu3,mp-30599,0.0,-0.089345638666665,0.040680273499999,5,68.21481335197936,6.971094256707761,I4/mmm,139,tetragonal,3.109169417772034,3.1091698677325024,7.390132941843086,102.12538514262768,102.12538498806148,90.00499165937858,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Cu,mp-742,0.0,-0.11303320444444301,0.0,3,45.65947584503994,5.792678466692911,I4/mmm,139,tetragonal,2.9285519024880173,2.9285511321058464,5.712398859270411,104.85257208751335,104.85257058170947,90.00001967100106,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Cu4,mp-2643,0.0,-0.13434752285714002,0.0,7,96.0243117419625,6.878857245886687,I4/mmm,139,tetragonal,3.1148927254762078,3.114893402307946,10.138934056232365,98.83621218608177,98.83621799537438,90.00000132936667,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Cu3O,mp-21457,0.0,-0.9360247642857141,0.0,28,348.85652070342985,6.668466963447067,Fd-3m,227,cubic,7.901529445698576,7.901524014898742,7.901526221250142,60.00289901332374,60.002990426845415,60.00289480886928,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4Cu2O,mp-22432,0.0,-0.973988638333333,0.0,28,370.22829524052486,6.002231174009371,Fd-3m,227,cubic,8.058923046942029,8.059669583096882,8.058719964338092,60.01332611051741,60.01043204753214,60.01411994624642,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Zn,mp-1014229,0.0,-0.156692875555556,0.0,3,48.299496011327044,5.540104326272281,I4/mmm,139,tetragonal,3.02102584,3.0210248,5.707044783480147,105.34762967214792,105.34762977625547,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Zn,mp-1187474,0.0,-0.10633001749999901,0.011189639166667001,4,64.62552985418957,5.370466920629294,I4/mmm,139,tetragonal,5.027637821765786,5.027637821765786,5.027637821765786,134.02793948919629,134.02793948919629,67.04437263032878,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn,mp-1014230,0.0,-0.19293132666666601,0.0,2,30.48090054332519,6.171052034398381,Pm-3m,221,cubic,3.12374757,3.12374757,3.12374757,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Zn,mp-866186,0.0,-0.10705795749999901,0.010461699166667001,4,64.18026065475878,5.407726094741745,Pm-3m,221,cubic,4.00375191,4.00375191,4.00375191,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn2,mp-30882,0.0,-0.19797383111111103,0.003797694999998,12,177.63590646068917,6.681383939256305,P6_3/mmc,194,hexagonal,5.02647857,5.026478218320226,8.1184383,90.0,90.0,120.0000022486273,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn3,mp-1187531,0.0,-0.20619162583333,0.0,8,115.64760533797705,7.009701960332014,P6_3/mmc,194,hexagonal,5.571460995875413,5.571460995875413,4.30197412,90.0,90.0,119.99999306369152,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn3,mp-21289,0.0,-0.20014775833333,0.006043867499998,4,58.44871096321728,6.934757263983796,Pm-3m,221,cubic,3.88083322,3.88083322,3.88083322,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn16,mp-2327,0.0,-0.064307154901959,0.0,34,493.11389498091006,7.370760544020469,Cmcm,63,orthorhombic,6.795456676674889,6.795456942281971,11.49709906,90.0,90.0,111.75165981460184,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Zn22,mp-1208498,0.0,-0.12180320939999902,0.0,100,1522.8309788358044,6.90284740141328,P4_2/mbc,135,tetragonal,11.527313,11.527313,11.460288,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZnO3,mp-14142,3.106999999999999,-2.792557587666666,0.028635328499998003,10,106.96230133551445,5.007411138147304,R-3,148,trigonal,5.550590565239072,5.550590565239072,5.550590796112428,55.03777135930571,55.03777135930571,55.037766567577194,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Zn2O8,mp-1042495,2.2867,-2.934379348461538,0.045320306730769006,26,294.55916948517074,4.537115590205564,P6_3mc,186,hexagonal,5.9668802932939755,5.9668802932939755,9.553165,90.0,90.0,120.0000032519796,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Zn2O8,mp-29104,2.5854,-2.979183314423077,0.000516340769232,52,590.0775344244757,4.529740321033096,P4_332,212,cubic,8.38757391,8.38757391,8.38757391,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn2O4,mp-532524,2.0912,-2.492965067440475,0.033858190535714004,56,628.9803037885921,5.125552398467586,C2,5,monoclinic,10.409967831870087,10.409967831870087,6.111639254174366,89.86391623523474,89.86391623523474,71.74855436576584,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn2O4,mp-33631,1.4336,-2.479710794761904,0.04711246321428501,14,157.21913000266562,5.126398270709533,Imma,74,orthorhombic,6.090005316103674,6.090005316103674,6.090005316103674,121.27945305202411,120.71817339112103,88.27924737830479,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn2O4,mp-542737,2.309699999999999,-2.496834717619047,0.029988540357143004,28,314.37668663557724,5.127402319768025,P4_122,91,tetragonal,6.075984,6.075984,8.515636,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn2O4,mp-1101018,2.3108,-2.4967091722619053,0.030114085714285,28,313.62682226409385,5.139661654891531,P4_322,95,tetragonal,6.08499,6.08499,8.470196,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Y2Ti2O7,mp-685370,2.7196,-3.7130136710606063,0.042949548636368004,88,1071.061456707614,4.781848649570682,C2/m,12,monoclinic,7.256541489980472,7.256541489980472,24.101283842517123,80.8605148305327,80.8605148305327,59.135324863278704,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Ti2O7,mp-5373,2.7208,-3.74501564060606,0.010947579090913,22,257.71598821917945,4.968312031934068,Fd-3m,227,cubic,7.143079000776089,7.143079000776089,7.143079000776089,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Ti3O9,mp-1365383,2.3114,-3.655366920714286,0.047473205892856,56,674.4983663706558,4.58312157338057,Pnma,62,orthorhombic,5.305929,7.679885,16.552544,90.0,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2TiO5,mp-17559,3.279299999999999,-3.848928632604167,0.0,32,429.3148804533705,4.729269491188135,Pnma,62,orthorhombic,3.685153129999999,10.3557512,11.24964441,90.0,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
ZrTi2,mp-1008568,0.0,0.037773083888888004,0.03777308388889,3,58.056484406223646,5.34739686683685,P6/mmm,191,hexagonal,4.724413720181745,4.724414841209818,3.00344532,90.0,90.0,119.99898880950396,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTi3,mp-1183046,0.0,0.0405062725,0.0405062725,8,151.0609755082239,5.162631645962282,P6_3/mmc,194,hexagonal,6.057345668457278,6.057345668457278,4.75397534,90.0,90.0,119.99999703415936,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTiO4,mp-753891,2.8427000000000002,-3.613995620555555,0.046840982916664005,24,280.0064201155993,4.817554599524885,P1,1,triclinic,4.853019,5.664438595124587,10.19072241405299,90.33367923296005,91.72898235198049,90.09382675429879,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTi2O,mp-1215204,0.0,-1.596375502916664,0.0,4,59.25028728524313,5.688051602738821,Cmmm,65,orthorhombic,4.806147911823806,4.806147911823806,3.02525044,90.0,90.0,122.01807067748823,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr3TiO8,mp-1207388,3.2762000000000002,-3.703486623611111,0.033740555625,12,138.17410153104706,5.402380711012256,I-42m,121,tetragonal,6.4210776246511765,6.4210776246511765,6.4210776246511765,133.20469475706162,133.20469475706162,68.33286960001982,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr5Ti7O24,mp-860957,2.759799999999999,-3.591828092314815,0.043544985902777,36,413.4845808909909,4.719458532579457,P2,3,monoclinic,5.651111,4.812172,15.210614589339018,88.43309777045152,90.0,90.0,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr5Ti7O24,mp-761840,3.0776,-3.601691294537037,0.033681783680554,72,798.0823439133567,4.890280679077103,Pc,7,monoclinic,14.547423,5.41221,11.497499621604733,61.83893676866547,90.0,90.0,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
Ti3NbO8,mp-1217129,0.0,-3.3235095175,0.037792079391032005,12,133.53745349178166,4.532591854492285,P2/m,10,monoclinic,2.986066,4.728123,9.458862053319574,89.39802616814731,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti15NbO32,mp-1099073,0.0,-3.461866468749999,0.009500519431096002,48,566.7567149976325,3.875938454119269,P-4m2,115,tetragonal,7.646242,7.646242,9.693946,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3NbO8,mp-1101284,0.0,-3.319488706666666,0.041812890224365004,24,266.8917934401263,4.535701650206614,C2/m,12,monoclinic,9.897319839362776,9.897319839362776,4.718147664367553,89.57389376675019,89.57389376675019,35.273937714479274,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5NbO12,mp-758848,0.0,-3.371850255925927,0.038369292649573006,18,198.42002134318884,4.387215211671472,C2/m,12,monoclinic,5.572775347215246,5.572775347215246,7.276974499660213,71.21733810662388,71.21733810662388,73.49857355063698,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3NbO8,mp-758428,0.0,-3.321316444166667,0.039985152724366,24,268.2011054542725,4.513559129007309,P-1,2,triclinic,4.725108,6.008962865962811,9.912428294596536,107.64000018149439,90.45051890774108,89.96923991748473,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNbO4,mp-1216686,0.0,-3.174757593888889,0.039790147948723,6,68.9447274633818,4.931924811459519,Cmmm,65,orthorhombic,4.8030204548260045,4.8030204548260045,2.989369,90.0,90.0,91.27381937482204,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNbO4,mp-756350,0.0,-3.169562311666666,0.044985430170946,18,208.04990459083774,4.9031055216971495,Cm,8,monoclinic,5.663773201018293,5.663773201018293,7.4034872882481535,70.90166995828858,70.90166995828858,73.73762233507355,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNb2O7,mp-759307,2.1357,-3.169513764833335,0.006846563035606001,60,835.8253999391333,4.120533583621408,P1,1,triclinic,7.67666,10.560891196323254,11.465261698926806,66.87256091011726,80.36574824574843,79.52607849487546,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5Nb2O14,mp-758324,0.0,-3.301804646984126,0.038532113470701006,42,471.61077503849526,4.571232567193723,Cmmm,65,orthorhombic,4.7316081633572535,4.7316081633572535,21.066254,90.0,90.0,90.56534767640149,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNb2O7,mp-1216971,1.931599999999999,-3.16681742716667,0.009542900702271,30,409.72041621174213,4.202922888657227,Cm,8,monoclinic,10.423686179387856,10.423686179387856,12.07394500083458,60.32614590868813,60.32614590868813,21.193393942560707,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNb2O7,mp-1217062,1.9328,-3.165674799500002,0.010685528368940002,30,410.22615242909467,4.197741428843055,Cm,8,monoclinic,10.535575624209745,10.535575624209745,11.992707592869126,59.86168251188565,59.86168251188565,21.003367347928123,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNb2O7,mp-758243,1.365,-3.152919780500001,0.023440547368942,30,418.6192107771606,4.113579288560563,Cm,8,monoclinic,10.567874437239023,10.567874437239023,12.164004277853119,60.433660670912694,60.433660670912694,20.869252497181222,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNb3O6,mp-29699,0.520799999999999,-2.903543185833335,0.0,20,266.3836037693696,5.268453512931599,R-3,148,trigonal,6.678848661562281,6.678849338405119,6.678849817644761,73.28761130437738,73.28760724451644,73.28760873184486,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiMo,mp-1216655,0.0,-0.077603857222221,0.012053762222222,2,31.978209780998206,7.467495622361011,Cmmm,65,orthorhombic,2.8479936315353656,2.8479936315353656,4.2507215034146855,90.0,90.0,111.95174273806028,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiMo3,mp-1017983,0.0,-0.134486429166667,0.0,4,62.62199546375535,8.901367219643793,Immm,71,orthorhombic,3.16520997,4.42103518,5.236156122451138,114.97129721713698,107.59252716506371,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
