formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ca2InPd2,mp-20792,0.0,-0.7601758499999981,0.0,10,230.7107180582973,5.870477840004779,C2/c,15,monoclinic,5.74794886,5.838191312048967,8.166828294064532,102.7882674351656,90.0,119.48998171273645,Ca[+2],Passivation,Ca[+2],Passivation
Ca2InPt2,mp-21885,0.0,-0.988502850000003,0.0,10,227.2226202364779,8.552415683766242,C2/c,15,monoclinic,5.70407326,5.803036525439186,8.146883558976736,102.72041035598737,90.0,119.4374533955859,Ca[+2],Passivation,Ca[+2],Passivation
Ca2SiIr2,mp-30312,0.0,-0.7394271079999991,0.0,10,202.64479009625933,8.074295070878213,C2/c,15,monoclinic,5.651801123371496,5.651803305592425,7.312266009076483,80.97779606897852,80.97780018475562,61.94109955732177,Ca[+2],Passivation,Ca[+2],Passivation
Ca2Ni10H,mp-1103879,0.0,-0.109030777019229,0.048654327756411,13,170.1441712736979,6.520368704846029,P3m1,156,trigonal,4.9810640330162395,4.983089053916054,7.914197000036959,90.00038123393523,90.00000077967132,119.98655690787348,Ca[+2],Passivation,Ca[+2],Passivation
Ca2AlZn16,mp-1227383,0.0,-0.188522674736838,0.0,19,302.78110729077025,6.327122859157644,R3m,160,trigonal,6.7630746805821245,6.7630746805821245,6.763074852418036,82.91020395425946,82.91020395425946,82.91019247368436,Ca[+2],Passivation,Ca[+2],Passivation
Ca2Bi3Au10,mp-1227595,0.0,-0.36151248266665603,0.00043957866666400003,30,661.0991363985096,13.446907146436681,R3m,160,trigonal,23.737371055297277,23.737371055297277,23.73737105511731,13.787835607585256,13.787835607585256,13.787834976353732,Ca[+2],Passivation,Ca[+2],Passivation
Ca2GePd3,mp-1071127,0.0,-0.7914306374999991,0.0,6,112.48437973486203,6.9686780641951405,R-3m,166,trigonal,5.245125449177075,5.245125449177075,5.245125242088319,64.67614773357218,64.67614773357218,64.67615510887852,Ca[+2],Passivation,Ca[+2],Passivation
Ca2Co12P7,mp-10923,0.0,-0.6892207139285711,0.0,21,251.60299255212584,6.627364073841831,P-6,174,hexagonal,9.031379557261227,9.031379557261227,3.561861,90.0,90.0,119.99999675671238,Ca[+2],Passivation,Ca[+2],Passivation
Ca2Ni12As7,mp-1191589,0.0,-0.466517389166666,0.0,21,291.61373271385065,7.4534421240696584,P-6,174,hexagonal,9.389499042016352,9.389499042016352,3.819377,90.0,90.0,120.0000073421644,Ca[+2],Passivation,Ca[+2],Passivation
Ca2IrO4,mp-540806,0.0,-2.4192389080952372,0.026730573333335002,21,260.27333130493224,6.438114723724258,P-62m,189,hexagonal,9.596541861016497,9.596541861016497,3.263394,90.0,90.0,119.99999904183458,Ca[+2],Passivation,Ca[+2],Passivation
Ca2MgAg3,mp-1227417,0.0,-0.27419274666666504,0.023953438333331002,12,283.80843857025394,5.009150929045491,P6_3/mmc,194,hexagonal,6.013214794671648,6.013214794671648,9.063194,90.0,90.0,120.00000874325197,Ca[+2],Passivation,Ca[+2],Passivation
