formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Li4Ti2Mn3Sn3O16,mp-772989,0.0,-2.3973061553140402,0.07068154357142001,28,320.7002580912477,4.66230806954869,Cm,8,monoclinic,6.170655576505385,6.170655576505385,9.737531811039645,89.14713116896051,89.14713116896051,59.89084548977361,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Ni2Sn3O16,mp-774492,1.0095,-1.9260211754330872,0.07030674928571301,28,306.75415772849124,4.9914848191289405,Cm,8,monoclinic,6.043936885164917,6.043936885164917,9.697906818955625,89.6085063153452,89.6085063153452,59.98983229391421,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Fe2Sb3O16,mp-774490,0.548999999999999,-1.989238926683088,0.061926816994049005,28,326.2992730036002,4.710071465572263,Cm,8,monoclinic,6.263712058063732,6.263712058063732,9.83442889135129,87.8998293620503,87.8998293620503,57.824060197852106,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Sn3(TeO8)2,mp-774292,0.47130000000000005,-2.002063173230706,0.054243640714283003,56,706.0236646659039,4.9856768606543955,Cm,8,monoclinic,6.279485093371351,10.878509341531219,12.04659623182615,116.28677078668325,74.91097080201718,89.9929260630648,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Co3(WO8)2,mp-774604,0.32060000000000005,-1.926887760968801,0.10092292770407901,28,303.5908816715047,5.431636118959434,Cm,8,monoclinic,5.995371340300616,5.995371340300616,9.8626680035463,88.52573282008899,88.52573282008899,58.95311783684253,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Fe2Co3O16,mp-774451,0.0,-1.742501665611658,0.071129844107144,28,271.499497933737,4.507978143346191,P1,1,triclinic,5.747326928734087,5.773458693456723,9.447513794522981,89.95776833623023,90.03437241163968,119.99565048946262,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3V3(NiO8)2,mp-774572,1.037799999999999,-2.09068015954023,0.081003458756691,28,283.6015086150238,4.208588318625654,Cm,8,monoclinic,5.8491126436721155,5.803468495779141,9.623572061954647,90.00341180873164,89.86041542958527,119.75528567162343,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Co2Sn3O16,mp-774784,0.0,-1.9362055704330872,0.073142420255105,28,313.28997087836535,4.889895119024348,Cm,8,monoclinic,6.085431482443049,6.085431482443049,9.76504512199273,89.61758450633202,89.61758450633202,60.03927838057299,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Cr3(TeO8)2,mp-774791,0.0,-2.078402341087848,0.127492159642857,28,309.52618575480966,4.612403983890354,Cm,8,monoclinic,6.049727264185469,6.049727264185469,9.816772888566996,88.44744929380455,88.44744929380455,59.533240910610274,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3V2Sb3O16,mp-774858,0.0,-2.137300555611659,0.07579424656250501,28,324.09772555507504,4.691819375716917,Cm,8,monoclinic,6.232908761151008,6.120718485807447,9.75984331206526,90.04502709593956,91.8383895284765,119.4193714237356,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Sn2Sb3O16,mp-774787,0.0,-2.046626811683087,0.060075944419644006,28,347.3985695039921,5.024984628886875,Cm,8,monoclinic,6.361003083100966,6.361003083100966,10.003590554586488,88.66048598485341,88.66048598485341,59.156873992537825,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Cu2Sn3O16,mp-774653,0.10400000000000001,-1.839431304004516,0.10902669464290601,28,315.0876200207679,4.910616879056154,Cm,8,monoclinic,6.084332472445108,6.104247287233128,9.81937427882602,89.99063356234093,87.51752300645603,120.1096729216329,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Nb2V3O16,mp-774826,0.0,-2.48850923954023,0.07211253502975801,28,302.371809742259,4.323107954956691,P1,1,triclinic,6.020328182147548,5.889838340554857,9.776545496548053,89.94605273164639,91.48793108805943,119.23711329927964,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Cr2Sn3O16,mp-774860,0.21950000000000003,-2.132003490433087,0.14056317958334502,28,311.8353093880293,4.838824916543886,Cm,8,monoclinic,6.0745754689696625,6.0745754689696625,9.652810914142522,89.8135512006848,89.8135512006848,61.10099735784286,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Cr3(SbO8)2,mp-774806,0.529299999999999,-2.214017541683086,0.06672763340986,28,301.60942253103957,4.6691668455784185,Cm,8,monoclinic,5.992947606060728,5.992947606060728,9.757104281483569,88.60550434738857,88.60550434738857,59.4313742851111,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Cr3(CoO8)2,mp-776269,0.477199999999999,-1.9698681059688021,0.145463392499996,28,285.9582016000159,4.195060610325208,Cm,8,monoclinic,5.8482102544653785,5.8482102544653785,9.649801386939009,89.47989675495141,89.47989675495141,60.05294795716823,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Cr3(SnO8)2,mp-776096,0.0,-2.208629169183087,0.12849861750000002,28,298.52166380170445,4.683530869700784,Cm,8,monoclinic,5.940133808568036,5.940133808568036,9.712410534889884,89.41522380023147,89.41522380023147,60.591094276416456,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Cr3(WO8)2,mp-776267,0.0,-2.244149849183087,0.08137709200000301,28,308.03428762525954,5.241095914845327,Cm,8,monoclinic,6.031077067155169,6.031077067155169,9.782204220380292,88.63430512761786,88.63430512761786,60.00148018643175,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Fe2Sn3O16,mp-776458,0.0,-1.9878473200759452,0.082920901785713,28,308.82237148926373,4.927424639651611,P1,1,triclinic,6.063797848433768,6.053597070095185,9.716265617876294,89.58098198235416,89.27621336775275,119.99795186898159,MnO4[-1],Passivation,MnO4[-1],Passivation
Li10Mn3Cr2Ni3O16,mp-778885,0.3788,-1.965165646091954,0.107020091813724,34,300.2823645985061,4.259629265172765,Cm,8,monoclinic,5.9644734789951075,5.9644734789951075,9.780534323740039,89.38106665354935,89.38106665354935,59.66545640401781,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Ti3Mn3(CuO8)2,mp-781494,0.104699999999999,-2.312349553468802,0.08629276741071201,28,289.2814357131297,4.128719407886892,Cm,8,monoclinic,5.886469624011747,5.886469624011747,9.70629880495202,89.97972394837674,89.97972394837674,59.32963263054046,MnO4[-1],Passivation,MnO4[-1],Passivation
Li4Mn3Nb3(TeO8)2,mp-778817,0.45610000000000006,-2.335435650730706,0.09250427824176201,28,358.9456230076693,4.545142947057599,Cm,8,monoclinic,6.342465695807901,6.342465695807901,10.547113095939475,89.59361168823165,89.59361168823165,57.78398725592371,MnO4[-1],Passivation,MnO4[-1],Passivation
