formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Pr2Os3,mp-1069751,0.0,0.37278041847083004,0.48130604269999805,5,120.7099299315952,11.727439125644144,C2/m,12,monoclinic,3.6791400956099785,3.6791400956099785,9.320724142498209,82.36179182353852,82.36179182353852,76.0914179257022,OsO4(s),Passivation,OsO4(s),Passivation
ScOs3,mp-1186989,0.0,0.10434532625000101,0.389407419375,4,62.114595067529024,16.458355511408694,I4/mmm,139,tetragonal,4.888461552362973,4.888461552362973,4.888461954324898,132.59822929915995,132.59824209939126,69.2857971432202,OsO4(s),Passivation,OsO4(s),Passivation
YbOs3,mp-980192,0.0,0.26944276374999904,0.621642298124996,4,64.38195921560137,19.182279244822173,I4/mmm,139,tetragonal,4.940224578291258,4.940224578291258,4.940224578291258,132.45729808001235,132.45729808001235,69.5077261698037,OsO4(s),Passivation,OsO4(s),Passivation
Pu5Os3,mp-30823,0.0,0.38132450578125804,0.38132450578125804,16,333.0620150578555,17.855597857074347,I4/mcm,140,tetragonal,8.232882859741476,8.232882859741476,8.232882859741476,96.50346547093383,96.50346547093383,140.6668284745761,OsO4(s),Passivation,OsO4(s),Passivation
TaOs3,mp-1217906,0.0,0.003693110666667,0.16671376000000002,4,61.154122335830806,20.409483711045173,P-6m2,187,hexagonal,2.7876457811050877,2.7876457811050877,9.086987,90.0,90.0,119.99999480494577,OsO4(s),Passivation,OsO4(s),Passivation
NbOs3,mp-1220360,0.0,0.02411627833333,0.139938029861113,4,61.101601626264255,18.034350722660598,P-6m2,187,hexagonal,2.78095776196637,2.78095776196637,9.122905,90.0,90.0,119.99999433713859,OsO4(s),Passivation,OsO4(s),Passivation
BOs3,mp-1183263,0.0,0.759747159375002,0.8959248875000011,8,104.02647769904861,18.564602957344913,P6_3/mmc,194,hexagonal,5.460580000522014,5.460580000522014,4.028429,90.0,90.0,120.00000000632463,OsO4(s),Passivation,OsO4(s),Passivation
CaOs3,mp-1183599,0.0,0.8536668462500001,0.8536668462500001,8,133.29299057894352,15.217666288738274,P6_3/mmc,194,hexagonal,5.782278311990958,5.782278311990958,4.6034,90.0,90.0,120.00000356972706,OsO4(s),Passivation,OsO4(s),Passivation
DyOs3,mp-1183851,0.0,0.34818828374999805,0.6416625674999991,8,135.96362069474964,17.909064675084345,P6_3/mmc,194,hexagonal,5.837408328869242,5.837408328869242,4.607358,90.0,90.0,120.00000372730713,OsO4(s),Passivation,OsO4(s),Passivation
ErOs3,mp-1184334,0.0,0.34410242625000104,0.6047853806250011,8,133.08324796819127,18.41543789119558,P6_3/mmc,194,hexagonal,5.77833037113542,5.77833037113542,4.602439,90.0,90.0,120.00000424934538,OsO4(s),Passivation,OsO4(s),Passivation
HoOs3,mp-1184920,0.0,0.316855957499996,0.624711536874997,8,135.66097040525935,18.008514547636416,P6_3/mmc,194,hexagonal,5.819797209410737,5.819797209410737,4.624966,90.0,90.0,119.9999910125793,OsO4(s),Passivation,OsO4(s),Passivation
MgOs3,mp-1185910,0.0,0.34457940187499503,0.396595505,8,117.52969508919708,16.812984006838988,P6_3/mmc,194,hexagonal,5.538010566023598,5.538010566023598,4.424961,90.0,90.0,120.00000676196238,OsO4(s),Passivation,OsO4(s),Passivation
Os3O,mp-1186373,0.0,0.663280646249999,1.1670559725,8,108.88278742983624,17.894851732885677,P6_3/mmc,194,hexagonal,6.109703243437278,6.109703243437278,3.368126,90.0,90.0,119.99999180749282,OsO4(s),Passivation,OsO4(s),Passivation
TbOs3,mp-1187362,0.0,0.381698533749997,0.6582404818749971,8,137.87801077425686,17.574300433586483,P6_3/mmc,194,hexagonal,5.896167763591619,5.896167763591619,4.57957,90.0,90.0,119.99999734731895,OsO4(s),Passivation,OsO4(s),Passivation
TmOs3,mp-1187673,0.0,0.24676812750000401,0.5837766068750051,8,132.55142196178346,18.53129716952057,P6_3/mmc,194,hexagonal,5.7700626292443316,5.7700626292443316,4.597193,90.0,90.0,120.00000721490767,OsO4(s),Passivation,OsO4(s),Passivation
ZnOs3,mp-1187960,0.0,0.376332006250002,0.40010667874999906,8,114.17315945752979,18.502899363455107,P6_3/mmc,194,hexagonal,5.497521385239898,5.497521385239898,4.362139,90.0,90.0,119.99999260172014,OsO4(s),Passivation,OsO4(s),Passivation
YOs3,mp-1187883,0.0,0.388294605624999,0.661080370625001,8,137.09527724278496,15.978445051065767,P6_3/mmc,194,hexagonal,5.8425341156366395,5.8425341156366395,4.637558,90.0,90.0,120.00000130944181,OsO4(s),Passivation,OsO4(s),Passivation
LuOs3,mp-973866,0.0,0.259833618333335,0.5515306456250021,8,130.4815115307421,18.97882028278055,P6_3/mmc,194,hexagonal,5.726323952974369,5.726323952974369,4.594799,90.0,90.0,119.99999945668623,OsO4(s),Passivation,OsO4(s),Passivation
HfOs3,mp-1007693,0.0,-0.16385790749998802,0.25909898000000403,4,62.73929776724316,19.828762867743084,Pm-3m,221,cubic,3.973561,3.973561,3.973561,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
ZrOs3,mp-1017542,0.0,-0.055213591250009006,0.284571726249993,4,63.83631574307143,17.218005815894355,Pm-3m,221,cubic,3.996587,3.996587,3.996587,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
ScOs3,mp-981384,0.0,0.099033316249999,0.384095409375,4,61.97144993783828,16.496371943758433,Pm-3m,221,cubic,3.957284,3.957284,3.957284,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
TiOs3,mp-980203,0.0,-0.194885166666658,0.21976455250000201,4,58.76106089516716,17.47991012707147,Pm-3m,221,cubic,3.887734,3.887734,3.887734,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
HOs3,mp-1184598,0.0,0.938164963749997,0.938164963749997,4,51.68751818627275,18.366654019710047,Fm-3m,225,cubic,4.181193107834174,4.181193107834174,4.181193107834174,59.99999999999999,59.99999999999999,59.99999999999999,OsO4(s),Passivation,OsO4(s),Passivation
Os3F,mp-1186354,0.0,0.417278763187503,0.9675753723124951,4,54.28101606485558,18.03946760069141,Fm-3m,225,cubic,4.249987526575813,4.249987526575813,4.249987526575813,59.99999999999999,59.99999999999999,59.99999999999999,OsO4(s),Passivation,OsO4(s),Passivation
Os3Cl,mp-1186356,0.0,1.2617157431250021,1.423117283125002,4,59.88094674949379,16.808754471715705,Fm-3m,225,cubic,4.391382012755438,4.391382012755438,4.391382012755438,59.99999999999999,59.99999999999999,59.99999999999999,OsO4(s),Passivation,OsO4(s),Passivation
Os3O,mp-1186352,0.0,0.6567916062499991,1.1605669325,4,52.98187056640697,18.38781187310167,Fm-3m,225,cubic,4.215807398986818,4.215807398986818,4.215807398986818,59.99999999999999,59.99999999999999,59.99999999999999,OsO4(s),Passivation,OsO4(s),Passivation
Na(OsN2)3,mp-1246006,0.0,0.22426192586206703,0.262825413500001,20,275.97776368722987,8.15558811817755,P2_1/c,14,monoclinic,5.521834453907234,5.362362,9.368871575904164,90.0,84.16927987356318,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os3C10O11,mp-726426,1.4937,-0.9458782653125001,0.270119038958334,96,1684.286896006919,3.418275889140273,P2_1/c,14,monoclinic,25.250838,7.368959,9.416237909310173,74.00693704509143,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os3W3C2,mp-1220045,0.0,0.6289637381250011,0.730969608750001,8,104.57378552576208,18.20113912386496,P-3m1,164,trigonal,2.849465183147532,2.849465183147532,14.871864,90.0,90.0,119.99998103415085,OsO4(s),Passivation,OsO4(s),Passivation
Mo3Os3C2,mp-1221496,0.0,0.14816461453125002,0.240412824531251,8,102.08423101924113,14.355575318238659,P-3m1,164,trigonal,2.886368868610178,2.886368868610178,14.148955038101825,90.0,90.0,120.00000000000001,OsO4(s),Passivation,OsO4(s),Passivation
PuB2Os3,mp-1077278,0.0,0.00470473215278,0.215681782916668,6,80.53697726871843,17.24336813924327,P6/mmm,191,hexagonal,2.9690652445786703,5.59578584860384,5.598163793408335,120.01405547612374,90.00001259616073,89.95160651318538,OsO4(s),Passivation,OsO4(s),Passivation
LuB2Os3,mp-2880,0.0,-0.345800379166667,0.079581780000001,6,79.98424043455356,15.929347425938243,P6/mmm,191,hexagonal,5.519705465297401,5.519705465297401,3.031391,90.0,90.0,119.99999359102763,OsO4(s),Passivation,OsO4(s),Passivation
Os3(CO)10,mp-1199357,0.27990000000000004,-0.8289872095652171,0.32452801978261003,46,878.6522492332718,3.215769820755574,P-1,2,triclinic,8.749904,9.338515519803883,12.301297356249096,91.12418236947022,99.65673852674126,116.87650396430838,OsO4(s),Passivation,OsO4(s),Passivation
Os3Pb3N5,mp-1245830,0.0,0.411686082727276,0.41168608272727103,22,387.7886047476119,10.810722444005252,P-1,2,triclinic,6.225780694372714,7.593955530212566,8.438254985546775,101.2230617694525,97.5367522775344,86.9968766435818,OsO4(s),Passivation,OsO4(s),Passivation
Ba3Os3N5,mp-1246675,0.0,-0.325998489545455,0.219705796363643,22,422.4603963249962,8.275601514565874,P-1,2,triclinic,5.911836697470001,8.222462563585863,9.76611433650989,107.18475394918008,105.57032308117181,98.93291012462413,OsO4(s),Passivation,OsO4(s),Passivation
Sr3Os3N5,mp-1247424,0.0,-0.251032596310574,0.256347729848517,22,364.5283411731448,8.232203273174195,P-1,2,triclinic,5.937874326375812,7.198159640267087,9.534140984757094,110.55589155659051,105.04899145984656,92.338800462454,OsO4(s),Passivation,OsO4(s),Passivation
Ca3Os3N5,mp-1247522,0.0,-0.459647165,0.110452084318176,22,314.2143962021715,8.042913832370973,P-1,2,triclinic,6.038593895338052,6.760411125868456,8.213725770550536,99.16799299049694,107.72377985318049,91.7217035670268,OsO4(s),Passivation,OsO4(s),Passivation
Os3C12(IO6)2,mp-621944,2.1452,-0.9530790586206881,0.15641060232758602,58,1130.9771283010045,3.408123888142556,P2_1/c,14,monoclinic,11.701663,9.38453,12.781629541697452,53.684035846426816,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os3C8SO8,mp-648289,1.777499999999999,-0.9175997765,0.19549663937500303,160,2817.1393169578855,3.8989712416384252,P2_1/c,14,monoclinic,12.758307,10.235518,21.580225392993672,88.49156595259153,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
