formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Al2(CuO2)3,mp-1048148,0.0,-1.7556627227272732,0.316112249545456,11,125.0014282241083,4.524551638418188,C2/m,12,monoclinic,5.891971539232772,5.891971539232772,8.830729106976445,60.350306583721526,60.350306583721526,28.3002813157458,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2CuO4,mp-34728,0.0,-2.6576012366666673,0.059305181190476,42,406.1546761704925,4.452475069564431,P3m1,156,trigonal,5.74969530714698,5.74969530714698,14.186365,90.0,90.0,119.99999202761445,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2CuO4,mp-531283,0.0,-2.654581983035714,0.062324434821429006,56,541.5951931776546,4.452017774692329,R3m,160,trigonal,19.215431144187264,19.215431144187264,19.215430677588913,17.204431460818107,17.204431460818107,17.204432465195282,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2CuO4,mp-27719,0.0,-2.653946341428571,0.062960076428572,14,131.00854748787663,4.60121013657138,Fd-3m,227,cubic,5.700834245365215,5.700831422283311,5.700830600000433,59.999977234554855,59.99998966312059,59.99999672783858,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2(CuO2)3,mp-1329157,0.0,-1.75783324409091,0.31394172818182003,22,249.1807986749095,4.539478321633228,P2_1,4,monoclinic,11.339832,2.865373,7.799513000086929,79.49514631292385,90.0,90.0,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2CuO4,mp-752645,0.0,-2.621128179285714,0.095778238571429,14,134.71504489128992,4.474614228612302,Imma,74,orthorhombic,5.822229128685077,5.822229128685077,5.822229128685077,122.65032849695545,121.64120533549648,86.32431034029388,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2CuO4,mp-530977,0.0,-2.65944566125,0.057460756607143004,56,541.8150113818406,4.450211559412798,Cm,8,monoclinic,5.749624850338064,5.749624850338064,19.240409817852065,80.98534828865903,80.98534828865903,60.01260200807851,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2CuO4,mp-532426,0.0,-2.644029318285715,0.072877099571428,70,676.5503128539888,4.454937387700279,Cm,8,monoclinic,5.773059433493908,5.773059433493908,23.711768816122174,83.4531117837527,83.4531117837527,59.722683730574914,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al4Cu2O7,mp-29225,0.0,-2.388443480384614,0.417229591153827,13,152.30469139342685,3.783404323692552,F-43m,216,cubic,5.994359144579844,5.994359144579844,5.994359144579844,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al5(CuO4)3,mp-1248380,0.0,-2.308133105999999,0.152915335843751,40,410.5015686457721,4.187038256301395,C2/m,12,monoclinic,5.794392410285396,5.794392410285396,14.165144914861301,89.69949515713675,89.69949515713675,59.67204847154522,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al5(CuO4)3,mp-1362276,0.0,-2.3329679725,0.12808046934375,40,406.94163655528536,4.223666535429766,Cm,8,monoclinic,5.760615967000924,5.760615967000924,14.14933789180038,89.77553132852637,89.77553132852637,60.07597533008342,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al10(Cu2O7)3,mp-1358345,0.0,-2.297559487972973,0.323449012297298,37,438.6898554246398,3.736313629542478,Cm,8,monoclinic,6.004951042806262,6.004951042806262,14.353509074547171,85.64385878204502,85.64385878204502,58.29917246526801,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2ZnO4,mp-34210,3.030299999999999,-2.893775984285713,0.12729664428571502,14,137.02858614619169,4.444218847818766,Imma,74,orthorhombic,5.794914420015795,5.794914420015795,5.794914420015795,120.9634944702286,119.55896162411737,89.55246995162584,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al24Zn3O40,mp-531864,0.0,-3.194382054179105,0.053936163134326004,67,649.5463870647246,3.793172238824613,Cm,8,monoclinic,5.694245547315992,5.694245547315992,23.288012166300586,82.9489595362712,82.9489595362712,60.34456557861429,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
YAl3,mp-11232,0.0,0.472421888749998,0.946942001249999,8,235.83163885416042,2.391904116949502,P6_3/mmc,194,hexagonal,7.972052387727768,7.972052387727768,4.284806,90.0,90.0,120.00000321772376,bi-metallic metal,Y,Y[+3],Passivation,Y[+3],Passivation
Y3Al,mp-30338,0.0,-0.18167205500000302,0.07052767812499901,4,110.10941936304557,4.429219709506468,Pm-3m,221,cubic,4.79300839,4.79300734,4.79300839,90.0,90.0,90.0,bi-metallic metal,Y,Y[+3],Passivation,Y[+3],Passivation
Y4Al,mp-1207806,0.0,0.44887811533333405,0.650637901833334,10,350.1739116408206,3.628656656016474,Fd-3m,227,cubic,7.9116353411467335,7.9116353411467335,7.9116353411467335,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Y,Y[+3],Passivation,Y[+3],Passivation
YAl3O6,mp-768572,4.311599999999999,-3.5086665855,0.083766724666665,20,265.17950377464143,3.329436099776594,C2/c,15,monoclinic,7.272666053668972,7.272666053668972,5.88754684272533,67.4064978287204,67.4064978287204,79.32451439421598,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YAlO3,mp-7964,3.4964999999999993,-3.628848293,0.102225660549997,10,121.03513647008225,4.496849927381268,P6_3/mmc,194,hexagonal,3.488568423634113,3.488568423634113,11.48382,90.0,90.0,120.00000803407112,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YAlO3,mp-756705,4.3247,-3.6706364266666682,0.060437526883330005,30,397.1641799747765,4.11122305652517,Cmcm,63,orthorhombic,6.738056422380121,6.738056422380121,10.118139,90.0,90.0,120.16636273898465,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y3AlO6,mp-1101169,4.7324,-3.790336349499999,0.052136588649997005,20,268.73387738771476,4.815950926532923,R-3,148,trigonal,6.458712988006976,6.458712988006976,6.458712899894064,92.3370319147525,92.3370319147525,92.33703203577478,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
