formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Yb2(SiPt)3,mp-1206622,0.0,0.38073173187500203,1.4847957031944141,8,159.47882785499354,10.574597283678802,P4/mmm,123,tetragonal,2.8129321751957583,2.8129321751957583,20.15507941264725,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Tm2(SiPt)3,mp-1206787,0.0,0.380491248749998,1.457458725,8,166.66044882757956,10.037106837398387,P4/mmm,123,tetragonal,2.870851,2.870851,20.221401,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Y2(SiPt)3,mp-1207305,0.0,0.330467469374973,1.5509097362499702,8,163.15483897234236,8.623760734781749,P4/mmm,123,tetragonal,2.803325,2.803325,20.761229,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Sm2(GePt)3,mp-1209178,0.0,0.33228134062500003,1.3123448675,8,173.54055790739656,10.562693893639254,P4/mmm,123,tetragonal,2.826483999999999,2.826483999999999,21.722406,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Eu2(AsPt)3,mp-1213181,0.0,1.073834944687498,1.9962247775000002,8,868.1531147711262,2.130671222579876,P4/mmm,123,tetragonal,6.556194,6.556194,20.197273,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
PdPt3F6,mp-1212235,0.0,-0.7180832409999961,0.46134181300000404,10,495.9017916473055,2.697779971975898,P-1,2,triclinic,5.006327399834932,6.498824381813761,16.16400211241093,80.43839176960951,86.90966812534704,105.93893900109485,PtO2(s),Passivation,PtO2(s),Passivation
PdPt3F6,mp-1237259,0.0,-0.7228159419999961,0.45660911200000603,10,315.0977703873051,4.24577400191901,P-1,2,triclinic,5.2599502818313795,5.301691959166997,12.83100230273181,92.73190925038544,83.87263876421338,117.66443271267775,PtO2(s),Passivation,PtO2(s),Passivation
Bi13Pt3I7,mp-1327009,0.0,2.025789347173912,2.433538566014491,46,1634.4318849864421,8.514523270683386,P-1,2,triclinic,9.332556,9.341728585172447,21.790074903209444,83.87192624003174,84.56738916899512,60.03188076538893,PtO2(s),Passivation,PtO2(s),Passivation
AlPt3C,mp-10040,0.0,0.163335222500012,0.7658357209999941,5,73.3049133087409,14.140688509233518,Pm-3m,221,cubic,4.18515,4.18515,4.18515,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
GaPt3C,mp-1017563,0.0,0.34905123950000005,0.7043811939999991,5,74.4267797077286,14.881146491395718,Pm-3m,221,cubic,4.206392,4.206392,4.206392,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
ScBPt3,mp-1018627,0.0,-0.636092646833331,0.195880530166668,5,77.4262140925559,13.747759183123577,Pm-3m,221,cubic,4.262156,4.262156,4.262156,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
YPt3C,mp-1018645,0.0,-0.253258834999998,0.513404848999999,5,80.86670404559577,14.08997308589246,Pm-3m,221,cubic,4.324374,4.324374,4.324374,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
LaPt3C,mp-1017582,0.0,-0.321448439096474,0.513300567166673,5,85.57920512495559,14.284264548701186,Pm-3m,221,cubic,4.406794,4.406794,4.406794,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
YBPt3,mp-1018644,0.0,-0.8788740581777741,0.09561044222221601,5,82.00263382948431,13.870500028013893,Pm-3m,221,cubic,4.344528,4.344528,4.344528,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
ScPt3C,mp-1018628,0.0,-0.17750874799999902,0.654464428999997,5,76.60544990860922,13.921060391863556,Pm-3m,221,cubic,4.247042,4.247042,4.247042,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
LaBPt3,mp-1018633,0.0,-0.7832506594999981,0.169689115500005,5,86.99189398320256,14.029397467652423,Pm-3m,221,cubic,4.43091,4.43091,4.43091,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
