formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Mg,mp-1056351,0.0,0.037615175,0.037615175,1,22.644178710566422,1.782330131270344,I4/mmm,139,tetragonal,3.0922691333796086,3.0922691333796086,3.0922691333796086,107.15484076460599,107.154840764606,114.21048487798777,Mg[+2],Passivation,Mg[+2],Passivation
Mg,mp-1094122,0.0,0.003384133333333,0.003384133333333,9,202.98343202608993,1.7894791436807,R-3m,166,trigonal,3.1853891,3.1853881569951126,23.09963198,90.0,90.0,119.99998902327968,Mg[+2],Passivation,Mg[+2],Passivation
Mg,mp-153,0.0,0.0,0.0,2,44.79899633535127,1.8017993845931342,P6_3/mmc,194,hexagonal,3.17202372,3.1720228525872662,5.1412049,90.0,90.0,119.99999861730146,Mg[+2],Passivation,Mg[+2],Passivation
Mg,mp-973364,0.0,0.008570822499999001,0.008570822499999001,4,90.18811805782043,1.790009721140348,P6_3/mmc,194,hexagonal,3.17682632,3.176826011235074,10.31886201,90.0,90.0,120.00000321511524,Mg[+2],Passivation,Mg[+2],Passivation
Mg,mp-1056702,0.0,0.030189964999999003,0.030189964999999003,1,22.60722103370626,1.785243836628089,Fm-3m,225,cubic,3.1738572726371928,3.1738572726371928,3.1738572726371928,59.99999999999999,59.99999999999999,59.99999999999999,Mg[+2],Passivation,Mg[+2],Passivation
Mg,mp-110,0.0,0.039679875,0.039679875,1,22.28502511067041,1.811054814310633,Im-3m,229,cubic,3.07051787485108,3.0705184188661034,3.070518,109.47121787110729,109.47122146013524,109.4712162198185,Mg[+2],Passivation,Mg[+2],Passivation
CeMg,mp-1038816,0.0,-0.019941892500000002,0.016450333333331003,4,104.90841335556104,5.205063829229399,C2/m,12,monoclinic,5.854633051044711,5.854633051044711,5.943700075594499,69.44607109488562,69.44607109488562,33.607824109696836,Mg[+2],Passivation,Mg[+2],Passivation
Ca2Mg,mp-1039467,0.0,-0.045340510833333,0.013408672499999,6,210.28218395372645,1.6497980800563021,C2/m,12,monoclinic,7.312163607449713,7.312163607449713,8.139580288592896,74.19022980117214,74.19022980117214,30.241951744506196,Mg[+2],Passivation,Mg[+2],Passivation
CaMg,mp-1039350,0.0,-0.04034816250000001,0.047775612499999,4,126.06920413578273,1.696060312384117,C2/m,12,monoclinic,6.464052482685985,6.464052482685985,5.818995747856499,69.93846811254332,69.93846811254332,33.739062904757475,Mg[+2],Passivation,Mg[+2],Passivation
Ca2Mg,mp-1039397,0.0,-0.023561929166666003,0.035187254166666,6,212.4545922746949,1.632928427870116,C2/m,12,monoclinic,6.979735919328422,6.979735919328422,8.934573826586252,70.48177075275986,70.48177075275986,31.362344234414362,Mg[+2],Passivation,Mg[+2],Passivation
MgCd,mp-1038767,0.0,-0.056446033333331,0.038185795,4,84.96395938252209,5.34396609289812,C2/m,12,monoclinic,5.935058244155744,5.935058244155744,5.266738175913571,66.44510617660654,66.44510617660654,30.205211090970003,Mg[+2],Passivation,Mg[+2],Passivation
La2Mg,mp-1094177,0.0,-0.033411653333334006,0.033790885000001006,6,198.73988637086708,5.048562019165181,C2/m,12,monoclinic,6.902137250646063,6.902137250646063,7.968288243835811,74.1225347279256,74.1225347279256,33.11119996329871,Mg[+2],Passivation,Mg[+2],Passivation
Li2Mg,mp-1094601,0.0,-0.023806947777777,0.011001634444444,6,122.38502674272685,1.036254303715672,C2/m,12,monoclinic,5.853985566582566,5.853985566582566,7.279644940223289,74.00401148326692,74.00401148326692,30.79336758057627,Mg[+2],Passivation,Mg[+2],Passivation
MgGa,mp-1094621,0.0,-0.086574766249999,0.046648414999999006,4,77.88587524222356,4.009383392526082,C2/m,12,monoclinic,5.780035991291577,5.780035991291577,5.078786132880376,68.57493769988172,68.57493769988172,29.722299521407294,Mg[+2],Passivation,Mg[+2],Passivation
MgCd2,mp-1094901,0.0,-0.016045344999997,0.047042540555557004,6,126.84726701028531,6.522570423394536,C2/m,12,monoclinic,6.043851707148263,6.043851707148263,7.362762521829586,73.43563871650306,73.43563871650306,29.576605530560023,Mg[+2],Passivation,Mg[+2],Passivation
Ca2Mg,mp-1095005,0.0,-0.021840376666666002,0.036908806666666,6,213.3959771325853,1.625724852073275,C2/m,12,monoclinic,6.706200907770031,6.706200907770031,9.278149784996968,69.1564223611384,69.1564223611384,33.42444941250041,Mg[+2],Passivation,Mg[+2],Passivation
LiMg,mp-1094568,0.0,-0.031319675833332006,0.020893197500000002,4,83.812288309167,1.238128792846922,C2/m,12,monoclinic,5.90261615588588,5.90261615588588,5.355206696725814,63.83838951186659,63.83838951186659,30.329351715509127,Mg[+2],Passivation,Mg[+2],Passivation
Sr2Mg,mp-1097933,0.0,-0.0029628433333330003,0.042117789999998004,6,259.47756532734024,2.553995507293158,C2/m,12,monoclinic,8.020972404054293,8.020972404054293,8.329723142467902,75.12319375113981,75.12319375113981,30.150270673102785,Mg[+2],Passivation,Mg[+2],Passivation
MgPb,mp-1185919,0.0,-0.002698947499997,0.024581480000000003,4,103.00443775261364,7.464204552749545,C2/m,12,monoclinic,3.53184106,5.994447924921544,5.296736406072962,74.71421053001825,89.99999987549728,72.8668955501311,Mg[+2],Passivation,Mg[+2],Passivation
Nd2Mg,mp-1186252,0.0,-0.031798001666665,0.030726312500000002,6,190.32445012345008,5.4580307865421425,C2/m,12,monoclinic,6.9359124907514875,6.9359124907514875,7.75598248959653,74.13042301783638,74.13042301783638,32.14706179591286,Mg[+2],Passivation,Mg[+2],Passivation
Ac2Mg,mp-1183089,0.0,-0.01975081833334,0.020178464166657,6,234.24154321160074,6.781411421394513,C2/m,12,monoclinic,7.4591710577698525,7.4591710577698525,8.270314513288161,73.9041978244452,73.9041978244452,32.11746647670449,Mg[+2],Passivation,Mg[+2],Passivation
MgPb2,mp-1185928,0.0,0.014790295000002,0.032977246666667,6,172.78682329406604,8.432203073413076,C2/m,12,monoclinic,6.769134292305701,6.769134292305701,7.9028125755758625,74.01839508818563,74.01839508818563,29.854230602357994,Mg[+2],Passivation,Mg[+2],Passivation
MgSc2,mp-1185956,0.0,0.0006391300000010001,0.029343626666667004,6,145.8158364001148,2.60138408827626,C2/m,12,monoclinic,6.197790806447403,6.197790806447403,7.688035608188542,76.37746439290208,76.37746439290208,30.608739515043055,Mg[+2],Passivation,Mg[+2],Passivation
Pm2Mg,mp-1186484,0.0,-0.031030564999997002,0.029019379166669003,6,186.41115438486082,5.5996191113132205,C2/m,12,monoclinic,6.945219787288175,6.945219787288175,7.644357509463103,74.07967849731669,74.07967849731669,31.83372065164554,Mg[+2],Passivation,Mg[+2],Passivation
MgIn2,mp-1185905,0.0,-0.0074239161111090005,0.043251247777777,6,145.3402690313526,5.8026444277532825,C2/m,12,monoclinic,6.67969634272064,6.67969634272064,7.161653725420313,73.0784504270676,73.0784504270676,28.479732910257084,Mg[+2],Passivation,Mg[+2],Passivation
Sm2Mg,mp-1187012,0.0,-0.029345751666667003,0.027000998333333002,6,183.1356864438007,5.894173010209992,C2/m,12,monoclinic,6.913874001573537,6.913874001573537,7.592970484604248,74.1403971243308,74.1403971243308,31.752690517865013,Mg[+2],Passivation,Mg[+2],Passivation
MgSn,mp-1185973,0.0,-0.09366603749999801,0.031658046249999,4,95.97439192143223,4.948861667270775,C2/m,12,monoclinic,5.929512423414218,5.929512423414218,5.0307556515722265,73.61254245534133,73.61254245534133,34.608835846716566,Mg[+2],Passivation,Mg[+2],Passivation
Eu2Mg,mp-1183959,0.0,-0.0016343733333380002,0.041311800416662006,6,215.67368129800826,5.054336868244954,C2/m,12,monoclinic,6.669075571955439,6.669075571955439,9.41964549967194,68.62630171144244,68.62630171144244,33.8327305769063,Mg[+2],Passivation,Mg[+2],Passivation
MgIn2,mp-1185920,0.0,-0.022577043333333,0.040658113333333,6,152.96025190602194,5.513575531642667,C2/m,12,monoclinic,6.57492934457702,6.57492934457702,7.66146876158038,74.91303768811879,74.91303768811879,28.649912454397132,Mg[+2],Passivation,Mg[+2],Passivation
MgAu2,mp-1185854,0.0,-0.44139412666666605,0.022812794666666,6,108.86285733281933,12.759186821043837,C2/m,12,monoclinic,5.35480645243542,5.35480645243542,7.398002910383991,69.66548026107552,69.66548026107552,33.41608740702549,Mg[+2],Passivation,Mg[+2],Passivation
MgAg2,mp-1185840,0.0,-0.157108741111109,0.0173658575,6,110.0884754080868,7.2414141593621775,C2/m,12,monoclinic,5.517461189000789,5.517461189000789,7.110993451113072,72.12268366190717,72.12268366190717,32.460700509121395,Mg[+2],Passivation,Mg[+2],Passivation
MgHg2,mp-1185878,0.0,-0.10958984666667101,0.021895829166663,6,139.07057050836409,10.160804865754224,C2/m,12,monoclinic,6.154381006732846,6.154381006732846,7.106270054509609,71.64515669230876,71.64515669230876,33.16526082220471,Mg[+2],Passivation,Mg[+2],Passivation
MgHg2,mp-1185877,0.0,-0.09230775833334301,0.039177917499991,6,133.5849885965447,10.578051803203525,C2/m,12,monoclinic,6.592922284887698,6.592922284887698,6.641099064705866,68.91102882617177,68.91102882617177,29.909976004364662,Mg[+2],Passivation,Mg[+2],Passivation
MgPb2,mp-1185936,0.0,0.016116915000007,0.034303866666672005,6,167.66076338142457,8.690009236752207,C2/m,12,monoclinic,6.714938743288967,6.714938743288967,7.74784955428707,73.61133031014093,73.61133031014093,30.120197899358445,Mg[+2],Passivation,Mg[+2],Passivation
Pr2Mg,mp-1186686,0.0,-0.025791322777778004,0.034541489444444004,6,194.73772648376297,5.22060852211598,C2/m,12,monoclinic,6.941882186900692,6.941882186900692,7.821098932059681,73.63816729501865,73.63816729501865,32.718117676141965,Mg[+2],Passivation,Mg[+2],Passivation
MgIn2,mp-1185912,0.0,-0.008914216111109001,0.041760947777777,6,151.7321482443938,5.558201818012561,C2/m,12,monoclinic,6.092420085670144,6.092420085670144,8.109957097773144,69.58633174694717,69.58633174694717,32.75718621836941,Mg[+2],Passivation,Mg[+2],Passivation
MgIn,mp-1221957,0.0,-0.040282590833332,0.035730154999999,2,48.003561231245826,4.812542458042048,C2/m,12,monoclinic,3.3540698264843862,3.3540698264843862,5.136344756031958,71.76185772302028,71.76185772302028,63.293151913098676,Mg[+2],Passivation,Mg[+2],Passivation
Ca2Mg,mp-1949090,0.0,-0.041463138333333004,0.017286044999999,6,211.92049188654252,1.6370438755995291,C2/m,12,monoclinic,7.484626596163781,7.484626596163781,7.80408023084148,74.87505007270848,74.87505007270848,30.230527273071555,Mg[+2],Passivation,Mg[+2],Passivation
MgHg2,mp-2013388,0.0,-0.115072893333338,0.024830414166665003,6,130.96743972549547,10.789467462037585,C2/m,12,monoclinic,6.302117713254871,6.302117713254871,6.698810360620679,73.970182922995,73.970182922995,30.91703733665422,Mg[+2],Passivation,Mg[+2],Passivation
MgPb2,mp-2016042,0.0,-0.049801351666668006,0.034190480000006004,6,169.8524009962382,8.577880406046035,C2/m,12,monoclinic,7.841568633518629,7.841568633518629,6.8863564630420635,67.6457982874,67.6457982874,25.827059029567053,Mg[+2],Passivation,Mg[+2],Passivation
MgZn5,mp-580931,0.0,-0.037178825416666006,0.030140218035712003,24,392.27643414871244,5.949176144787029,C2/m,12,monoclinic,9.86458361471583,9.86458361471583,8.85243832309048,67.9450384873678,67.9450384873678,29.615282994247014,Mg[+2],Passivation,Mg[+2],Passivation
Yb2Mg,mp-980663,0.0,-0.018552606666669,0.043396878333332,6,166.25824413223077,7.398595665349141,C2/m,12,monoclinic,6.034401428750072,6.034401428750072,8.916236291986438,68.7667190694657,68.7667190694657,33.585812984220986,Mg[+2],Passivation,Mg[+2],Passivation
Li2Mg,mp-976843,0.0,-0.031753756111111,0.0030548261111110002,6,121.26361061698287,1.045837329329422,C2/m,12,monoclinic,3.30973899,5.743755265406856,7.017319070446519,72.47382772306894,90.00000000084877,106.74522523566036,Mg[+2],Passivation,Mg[+2],Passivation
LiMg,mp-976262,0.0,-0.041007314166667,0.011205559166666,6,122.20410265024168,1.273734740890411,C2/m,12,monoclinic,5.656821003123183,5.656821003123183,7.15659339162228,71.95892554326628,71.95892554326628,34.338346325301764,Mg[+2],Passivation,Mg[+2],Passivation
MgNi,mp-1018140,0.0,-0.136087397499999,0.045670855763889004,2,27.304510539894014,5.047594076587626,P4/mmm,123,tetragonal,2.95585809,2.95585809,3.12512387,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
MgCd,mp-1039124,0.0,-0.078959370833331,0.0156724575,2,42.13148497642119,5.388422913560682,P4/mmm,123,tetragonal,3.31428776,3.31428776,3.83553845,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
MgAl,mp-1039141,0.0,0.0143388125,0.02454345875,2,37.59129997931893,2.265505608554158,P4/mmm,123,tetragonal,3.00012633,3.00012633,4.17645936,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
MgGa,mp-1094883,0.0,-0.11636074624999901,0.016862435000000002,2,36.62640434343547,4.262967390689257,P4/mmm,123,tetragonal,3.030549,3.030549,3.987968,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
MgSn,mp-1094801,0.0,-0.104141934999999,0.021182148749999002,2,46.94603533719379,5.058616620212225,P4/mmm,123,tetragonal,3.33196186,3.33196186,4.22862213,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
LiMg,mp-1094673,0.0,-0.051512453333331,0.0007004200000010001,2,40.54286099396268,1.279761773169139,P4/mmm,123,tetragonal,3.378185,3.378185,3.55261,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
CaMg,mp-1094998,0.0,-0.0639846775,0.024139097499999002,2,62.63449770418459,1.706894615475358,P4/mmm,123,tetragonal,4.02737238,4.02737238,3.86162435,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
Tm3Mg,mp-1216590,0.0,-0.011885498750004001,0.029536703749997003,4,114.03603794153459,7.733739124087197,P4/mmm,123,tetragonal,3.51995996,3.51995996,9.20378941,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
Tb3Mg,mp-1217629,0.0,-0.012018333749999001,0.022284101666666,4,119.99699380822433,6.934045867746731,P4/mmm,123,tetragonal,3.61798184,3.61798184,9.16721888,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
Ho3Mg,mp-1224013,0.0,0.0037149375000050003,0.029164050000003,4,116.96934420856769,7.36927377618907,P4/mmm,123,tetragonal,3.55622409,3.55622409,9.24897948,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
Er3Mg,mp-1225566,0.0,-0.009437183749998001,0.016490102500000003,4,115.20616595880657,7.58275137415319,P4/mmm,123,tetragonal,3.53538102,3.53538102,9.21729042,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
Dy3Mg,mp-1225309,0.0,-0.0033040574999970004,0.026134236666667,4,118.05503639279466,7.198949091451753,P4/mmm,123,tetragonal,3.56230295,3.56230295,9.30299566,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
MgIn,mp-2313,0.0,-0.07601274583333101,0.0,2,45.276804801938646,5.102373667337499,P4/mmm,123,tetragonal,3.21571158,3.21571158,4.37846207,90.0,90.0,90.0,Mg[+2],Passivation,Mg[+2],Passivation
MgAl3,mp-1038916,0.0,0.016106823750000002,0.025026051249999,4,68.95795754460858,2.534458748542284,I4/mmm,139,tetragonal,5.034427442534711,5.034427442534711,5.034427442534711,132.05517324845337,132.05517324845337,70.14190069024343,Mg[+2],Passivation,Mg[+2],Passivation
MgZr3,mp-1094472,0.0,0.019953511249998,0.019953511249998,4,90.057241857644,5.494310498987036,I4/mmm,139,tetragonal,5.545921453806179,5.545921453806179,5.545921453806179,132.83136171210543,132.83136171210543,68.91910856570651,Mg[+2],Passivation,Mg[+2],Passivation
Li3Mg,mp-1094159,0.0,-0.022364113749999002,0.0037423229166660002,4,79.68865124118204,0.9403698748862551,I4/mmm,139,tetragonal,5.2551257911083695,5.2551257911083695,5.2551257911083695,131.5107147332046,131.5107147332046,71.00290625983384,Mg[+2],Passivation,Mg[+2],Passivation
MgCd3,mp-1094771,0.0,-0.011064343749999001,0.036251570416666004,4,85.10071835212209,7.054558230359055,I4/mmm,139,tetragonal,5.394859560706407,5.394859560706407,5.394859560706407,131.9569847205262,131.9569847205262,70.29697333125266,Mg[+2],Passivation,Mg[+2],Passivation
La3Mg,mp-1094171,0.0,-0.006345957500001001,0.044055946250000005,4,133.51192321914274,5.485152657938905,I4/mmm,139,tetragonal,6.333415100671125,6.333415100671125,6.333415100671125,132.98090455951214,132.98090455951214,68.6841376347266,Mg[+2],Passivation,Mg[+2],Passivation
MgHg2,mp-11464,0.0,-0.108657893333334,0.022827782499999002,3,65.43881619883813,10.796871120123434,I4/mmm,139,tetragonal,3.8577018549090485,3.857701474110523,5.1745983529897694,111.88554597004358,111.88554111288316,89.99999353036146,Mg[+2],Passivation,Mg[+2],Passivation
MgAu3,mp-1185848,0.0,-0.388537566250001,0.011777831999997001,4,69.32111776453749,14.736800023907147,I4/mmm,139,tetragonal,5.063405479552353,5.063405479552353,5.063405479552353,132.45627850169305,132.45627850169305,69.50933225872724,Mg[+2],Passivation,Mg[+2],Passivation
MgGa3,mp-1185866,0.0,-0.06587122687499901,0.0353446971875,4,71.3500637539816,5.433669959597389,I4/mmm,139,tetragonal,5.137240788143017,5.137240788143017,5.137240788143017,132.93606371184478,132.93606371184478,68.75457374193999,Mg[+2],Passivation,Mg[+2],Passivation
MgHg3,mp-1185879,0.0,-0.051605020625004,0.047009236249996006,4,89.5933644647864,11.603783408872939,I4/mmm,139,tetragonal,5.473742443216099,5.473742443216099,5.473742443216099,131.68729679362826,131.68729679362826,70.723358241657,Mg[+2],Passivation,Mg[+2],Passivation
MgAg3,mp-1185836,0.0,-0.142501011249999,0.0040015249999990005,4,69.82583189079995,8.27369279822784,I4/mmm,139,tetragonal,5.065847970820256,5.065847970820256,5.065847970820256,132.26245434421904,132.26245434421904,69.8148233211592,Mg[+2],Passivation,Mg[+2],Passivation
MgTl3,mp-1185990,0.0,0.034320761249992005,0.042815098333328,4,108.80478048041782,9.728605305500372,I4/mmm,139,tetragonal,6.010171035665804,6.010171035665804,6.010171035665804,134.47722976126346,134.47722976126346,66.3435606131062,Mg[+2],Passivation,Mg[+2],Passivation
MgPd3,mp-1185927,0.0,-0.47933666999998803,0.009281103749993,4,61.15689814504206,9.328516025508714,I4/mmm,139,tetragonal,4.782017298509959,4.782017298509959,4.782017298509959,130.8670700300872,130.8670700300872,72.02436210609663,Mg[+2],Passivation,Mg[+2],Passivation
Nd2Mg,mp-1186250,0.0,-0.037187956666665,0.025336357500000004,3,95.29407810912325,5.450478816826092,I4/mmm,139,tetragonal,6.957825619703977,6.957825619703977,6.957825619703977,147.8039826883718,147.8039826883718,46.174811429991344,Mg[+2],Passivation,Mg[+2],Passivation
Pr2Mg,mp-1186691,0.0,-0.027924946111109003,0.032407866111113,3,97.46457247533733,5.215481936864183,I4/mmm,139,tetragonal,6.946971103078521,6.946971103078521,6.946971103078521,147.3042405608755,147.3042405608755,46.91351465017838,Mg[+2],Passivation,Mg[+2],Passivation
Sr2Mg,mp-1187100,0.0,0.003382581666665,0.048463214999998006,3,130.07228957473063,2.547447032169943,I4/mmm,139,tetragonal,7.842173653576478,7.842173653576478,7.842173653576478,148.6590009178922,148.6590009178922,44.91348228432056,Mg[+2],Passivation,Mg[+2],Passivation
MgIn2,mp-1222037,0.0,-0.029136012777776003,0.021539151111110003,3,71.91102699424134,5.8638983301578875,I4/mmm,139,tetragonal,6.9523300083785085,6.9523300083785085,6.9523300083785085,152.41803391967022,152.41803391967022,39.403146344245876,Mg[+2],Passivation,Mg[+2],Passivation
La4Mg,mp-1222990,0.0,-0.017565333000001,0.022756189999999003,5,173.19243490955267,5.560238474124801,I4/mmm,139,tetragonal,3.8121452432299847,3.8121452432299847,12.218426547922569,98.96683603025166,98.96683603025166,90.05035358242245,Mg[+2],Passivation,Mg[+2],Passivation
MgPd3,mp-12742,0.0,-0.48861777374999005,0.0,8,121.99387466052123,9.352979500060933,I4/mmm,139,tetragonal,3.930605165752503,3.930605793496731,8.371085710581227,103.57821190043855,103.57822880549041,89.99999541177048,Mg[+2],Passivation,Mg[+2],Passivation
Er2Mg,mp-13497,0.0,-0.017718654999995,0.016851060000002003,3,84.75063475002592,7.030503208053311,I4/mmm,139,tetragonal,3.576865602399623,3.576865574604829,7.090689389642515,104.60908223132319,104.6090759537694,90.0000108444567,Mg[+2],Passivation,Mg[+2],Passivation
Tb2Mg,mp-13498,0.0,-0.028155589444445003,0.017580991111109,3,88.01911932423567,6.454994222527155,I4/mmm,139,tetragonal,3.6836924337907604,3.6836910781987444,6.98995591657375,105.27779058359364,105.27777390594437,89.99999075925682,Mg[+2],Passivation,Mg[+2],Passivation
Y2Mg,mp-2019746,0.0,-0.055189392499999004,0.017742002500000003,12,358.1883158218958,3.748002506359319,Cmcm,63,orthorhombic,13.126139480000175,5.2270943100001155,5.22052361,90.0,90.0,90.00002139856592,Mg[+2],Passivation,Mg[+2],Passivation
Yb2Mg,mp-3217237,0.0,-0.054724831666670005,0.007224653333331001,6,164.96923347407736,7.456405648866469,I4/mmm,139,tetragonal,7.089976646841195,7.089976646841195,4.9771758285489,90.0,90.0,138.74802037003013,Mg[+2],Passivation,Mg[+2],Passivation
Ca2Mg,mp-3346969,0.0,-0.043244354999999006,0.015504828333333002,6,212.3642061928915,1.6336234320099692,C2/m,12,monoclinic,7.553197447594497,7.553197447594497,7.772355666224534,75.04845617620074,75.04845617620074,29.79927171810057,Mg[+2],Passivation,Mg[+2],Passivation
MgIn3,mp-973308,0.0,-0.010315541249998,0.027690831666667002,4,97.48201392709771,6.281555960859499,I4/mmm,139,tetragonal,5.691266960968242,5.691266960968242,5.691266960968242,132.7785607549358,132.7785607549358,69.00211966451769,Mg[+2],Passivation,Mg[+2],Passivation
Pm2Mg,mp-977264,0.0,-0.042058686666668,0.017991257499997002,3,93.24052864377589,5.597520079725037,I4/mmm,139,tetragonal,3.8314201625469027,3.8314201625469027,6.904907496878024,106.09550320651492,106.09548445009405,90.04186615425074,Mg[+2],Passivation,Mg[+2],Passivation
MgPb3,mp-976824,0.0,0.02079868625,0.034438899999999,4,115.2175868951155,9.308912942159024,I4/mmm,139,tetragonal,6.0654506698815425,6.0654506698815425,6.0654506698815425,133.54884135081116,133.54884135081116,67.79353034387854,Mg[+2],Passivation,Mg[+2],Passivation
Sm2Mg,mp-979028,0.0,-0.039301411666668,0.017045338333332,3,91.73470374102533,5.883451824789558,I4/mmm,139,tetragonal,3.7780944428723444,3.7780944428723444,6.959481991037423,105.7381366287458,105.7381366287458,90.04085462586123,Mg[+2],Passivation,Mg[+2],Passivation
Ac2Mg,mp-985286,0.0,-0.006998733333333,0.032930549166664005,3,116.94436002058241,6.791641239563196,I4/mmm,139,tetragonal,4.119386885175143,4.119386885175143,7.482416198192624,105.99553754470287,105.99553754470287,89.9393304379077,Mg[+2],Passivation,Mg[+2],Passivation
MgAl2,mp-1102064,0.0,0.029713202499999,0.041605505833333,12,221.37286598256213,2.348385368394741,I4_1/amd,141,tetragonal,4.115782,4.115782,13.388455472841182,98.84177813913472,98.84177813913472,90.0,Mg[+2],Passivation,Mg[+2],Passivation
MgCd2,mp-1094694,0.0,-0.030387518333332003,0.032700367222222006,6,126.97265095002254,6.516129464882764,C2/c,15,monoclinic,5.2486245776603635,5.2486245776603635,6.275965662342863,63.00026575144612,63.00026575144612,59.49443685865355,Mg[+2],Passivation,Mg[+2],Passivation
MgGa2,mp-1094682,0.0,-0.075494736666666,0.044080125000000005,6,109.77467669095775,4.95405572380455,C2/c,15,monoclinic,5.04136783933449,5.04136783933449,6.566789579760685,55.44217924477559,55.44217924477559,60.83880505665401,Mg[+2],Passivation,Mg[+2],Passivation
Li2Mg,mp-1094607,0.0,-0.024295922777778003,0.010512659444444001,6,121.0162702111731,1.047974875206484,C2/c,15,monoclinic,5.266103661419725,5.266103661419725,5.913408170181031,62.768797611874376,62.768797611874376,60.45420332042129,Mg[+2],Passivation,Mg[+2],Passivation
MgAg2,mp-1185842,0.0,-0.156746121111109,0.017728477500000003,6,106.00542565108363,7.520334357476024,C2/c,15,monoclinic,4.98250608728873,4.98250608728873,6.02441782675235,59.27447947738038,59.27447947738038,61.964249417061055,Mg[+2],Passivation,Mg[+2],Passivation
MgHg2,mp-1185886,0.0,-0.10602562833333601,0.025460047499997,6,131.15607513342096,10.773949495417053,C2/c,15,monoclinic,5.177647104615315,5.177647104615315,6.803613697833883,61.49867333037586,61.49867333037586,59.37605843120324,Mg[+2],Passivation,Mg[+2],Passivation
Ce2Mg,mp-2016632,0.0,0.009488996666666001,0.033750480555553006,6,166.4458688987596,6.076396958013451,C2/c,15,monoclinic,5.739955365522798,5.739955365522798,6.673929892080927,61.971642612785054,61.971642612785054,66.07249469897252,Mg[+2],Passivation,Mg[+2],Passivation
MgCd2,mp-1038785,0.0,-0.029015582777776,0.034072302777778,18,382.4952039279238,6.489259658107687,R32,155,trigonal,5.40937659,5.409376319202442,15.09388223,90.0,90.0,120.00000171714964,Mg[+2],Passivation,Mg[+2],Passivation
La5Mg,mp-1094218,0.0,0.015858979999999002,0.049460249166667004,6,209.44909865258222,5.698994205226045,R32,155,trigonal,6.904259497289066,6.904259029009968,6.904258024303285,55.68947709379819,55.689461342909354,55.68946981894286,Mg[+2],Passivation,Mg[+2],Passivation
Tb5Mg,mp-1186862,0.0,0.022996996944445,0.045865287222223,6,183.38459989175016,7.415389103320666,R32,155,trigonal,6.6160608029388674,6.6160608029388674,6.61606002602149,55.500445473782015,55.500445473782015,55.50043864425691,Mg[+2],Passivation,Mg[+2],Passivation
Er5Mg,mp-1184181,0.0,0.023251749166668,0.040536606666668,6,175.05151763197452,8.16365342070551,R32,155,trigonal,6.51913377520926,6.51913377520926,6.519133655485668,55.41620373050129,55.41620373050129,55.416203825177085,Mg[+2],Passivation,Mg[+2],Passivation
MgCu5,mp-1185860,0.0,-0.013281262500001001,0.048763049999999,6,76.61053561488804,7.413634105100247,R32,155,trigonal,4.5482064200268,4.548208,5.01825688566548,116.94697546601523,63.05301197324085,119.99998239881228,Mg[+2],Passivation,Mg[+2],Passivation
MgAg5,mp-1185839,0.0,-0.09011195555555301,0.0075564019444460005,6,104.62249133245555,8.94603245260778,R32,155,trigonal,5.594436489215546,5.594436489215546,5.594436650473296,53.37980461288938,53.37980461288938,53.37980643431477,Mg[+2],Passivation,Mg[+2],Passivation
MgGa5,mp-1094638,0.0,-0.024002622083332002,0.043474660625,6,108.73453014865122,5.695046714874256,R32,155,trigonal,5.607686211862386,5.607686211862386,5.607685115366933,54.51066820569334,54.51066820569334,54.5106582774053,Mg[+2],Passivation,Mg[+2],Passivation
MgZn5,mp-1094194,0.0,-0.0196991275,0.047619915952378,6,91.04085866872843,6.408445719661387,R32,155,trigonal,5.389597154035343,5.389597154035343,5.389597096742859,52.43621118028456,52.43621118028456,52.43621801914566,Mg[+2],Passivation,Mg[+2],Passivation
MgAu5,mp-1185695,0.0,-0.24803230250000202,0.022362813888884003,6,104.62186356013524,16.016851145495586,R32,155,trigonal,5.6014689906579145,5.6014689906579145,5.601468995050758,53.246850240874465,53.246850240874465,53.24684382668346,Mg[+2],Passivation,Mg[+2],Passivation
Nd5Mg,mp-1186293,0.0,0.012875284583332001,0.04413744166666601,6,198.36974739819655,6.240653116078693,R32,155,trigonal,6.776816883878981,6.776816884904767,6.776817184187347,55.748344966681586,55.74833657418829,55.748346342217296,Mg[+2],Passivation,Mg[+2],Passivation
