formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ag6HgGeSe6,mp-1229209,0.011200000000000002,-0.33407845225446303,0.027349276428572003,28,714.2757515775183,6.4824326826422105,Pmn2_1,31,orthorhombic,7.793247,8.248364,11.111678,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag6Hg(P10I)2,mp-1229218,1.0085,-0.07832991397783101,0.0016453439860430001,58,1299.0149759671297,4.400143558373095,P2_1,4,monoclinic,28.087919,6.795428,7.454269719694881,65.92383879982468,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag6HgNO11,mp-1229201,0.0,-0.537861301184209,0.0,19,259.17312062628446,6.6492477181885725,Fmm2,42,orthorhombic,7.219745510074507,7.149533519630564,7.103638585268257,60.86573284002013,59.881175339151575,59.25309182082833,AgHO2(s),Passivation,AgHO2(s),Passivation
K2Ag6Sn3S10,mp-559880,0.7928000000000001,-0.6607841430714191,0.0,84,2077.30486728115,4.483471513893376,Pbcn,60,orthorhombic,6.37279246,13.27846333,24.54836912,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag6Ge(S2Br)2,mp-1214970,0.5586,-0.45820348653846005,0.014315194935897,52,1211.5370035140072,5.525826719757256,Pnma,62,orthorhombic,6.6079609999999995,7.832097,23.409447,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag6Ge(S2Cl)2,mp-1214971,0.6229,-0.504840261730767,0.011007999134613,52,1162.530072856738,5.250825515934067,Pnma,62,orthorhombic,6.485246,7.710243,23.249289,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag6Mo2ClO7F3,mp-553919,1.5871,-1.358812299473683,0.0,19,300.85017134687985,5.759769569276189,P3m1,156,trigonal,7.596538096290046,7.596538096290046,6.019885,90.0,90.0,120.00000083860544,AgHO2(s),Passivation,AgHO2(s),Passivation
Mg26Ag7,mp-1210857,0.0,-0.08867523080808001,0.009078166969697,66,1388.1810035468773,3.318270409231279,Fm-3,202,cubic,12.521423320453433,12.521423320453433,12.521423320453433,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Ca2Ag7,mp-16770,0.0,-0.22075397611111003,0.0,18,369.0092103295547,7.517089826514076,Cmcm,63,orthorhombic,5.483529000172237,5.483528572741919,14.09003048,90.0,90.0,119.42801778735397,AgHO2(s),Passivation,AgHO2(s),Passivation
V16Ag7O40,mp-1100952,0.42560000000000003,-2.027801640820106,0.043771964047619,63,806.2398392536273,4.551978339187371,P1,1,triclinic,3.672423870137269,12.527993946286134,18.46534845592395,81.46009969731328,91.53977250906752,106.30707888174479,AgHO2(s),Passivation,AgHO2(s),Passivation
V18Ag7O48,mp-863411,0.7470000000000001,-2.048039243995434,0.000728308561659,73,970.9298580552978,4.1730182489674235,P1,1,triclinic,8.360051,10.458039880684046,12.90575252480668,113.79279128835984,82.17040003305661,109.87864183306343,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7(PbO3)3,mp-757612,0.0,-0.8129773408771921,0.0028396552631560004,38,616.4306218405877,8.192763869987525,C2/m,12,monoclinic,8.861120785813497,8.861120785813497,8.910052870455315,72.22190316475579,72.22190316475579,72.09392063442367,AgHO2(s),Passivation,AgHO2(s),Passivation
Zr6Ag7F31,mp-29934,2.9066,-3.143432856022727,0.0,44,547.2101925562514,5.739470811790817,R-3,148,trigonal,8.680435348502398,8.6804353467032,8.680434680294733,106.83084109101576,106.83084116837104,106.83084131207174,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7P3S11,mp-683910,1.455899999999999,-0.232467901620617,0.019160843571428002,84,1830.8450734822231,4.356091101934834,C2/c,15,monoclinic,12.64332997871609,12.64332997871609,24.871095450586168,69.91515238293091,69.91515238293091,29.512489228884977,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7NO11,mp-34787,0.0,-0.506803181666666,0.0050050273684040004,19,256.6830836624116,6.113913263480376,R3m,160,trigonal,7.033140904002564,7.033140904002564,7.033140517183558,61.94092886367062,61.94092886367062,61.94092542068387,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7PS6,mp-1197032,0.9116000000000001,-0.19360991766794203,0.0034787733928540003,56,1167.9178670804927,5.564568604235669,P2_13,198,cubic,10.531028,10.531028,10.531028,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7AsSe6,mp-1200563,0.0,-0.27326094505208204,0.0,56,1349.762374961889,6.415774489172517,P2_13,198,cubic,11.051446,11.051446,11.051446,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7AsS6,mp-15077,0.7299000000000001,-0.12576972156249902,0.005543654107141,56,1207.0375974621934,5.62606129032458,P2_13,198,cubic,10.647319,10.647319,10.647319,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7PSe6,mp-8594,0.7841,-0.165708605167939,0.0,56,1270.0780856995023,6.588463101896856,P2_13,198,cubic,10.82954327,10.82954327,10.82954327,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7(PbO3)3,mp-531125,0.0,-0.8125749475877181,0.0032420485526290003,76,1228.5149789801414,8.221748392782349,P-1,2,triclinic,8.865848,8.883966824814465,15.942614786819664,97.41919167920399,97.67255444933181,94.33952733024996,AgHO2(s),Passivation,AgHO2(s),Passivation
Ag7NO11,mp-37695,0.0,-0.5118082090350791,0.0,19,241.20675131700725,6.506194794075854,Fmm2,42,orthorhombic,7.084864285276823,6.957655692672008,6.926285223199561,61.36547205158372,59.53501730986441,59.098665238448014,AgHO2(s),Passivation,AgHO2(s),Passivation
NbAg7S6,mp-3926,0.9113999999999991,-0.438800421190474,0.04511950083333,28,632.476866146454,5.462907492829251,Pc,7,monoclinic,7.453068,7.736051,13.353818705751436,55.23089818095923,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
TaAg7S6,mp-620369,0.5141,-0.47291320885714105,0.018544185000001,28,612.0262380261195,6.123193874274424,Pc,7,monoclinic,7.446771,7.7061589999999995,13.09831018905099,54.511612706378635,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
CsAg7S4,mp-1198931,0.49639999999999906,-0.314710139895832,0.0,48,1064.0232566968502,6.34388748972142,P4/n,85,tetragonal,11.22686428000027,11.22686428000027,8.44178283,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
RbAg7S4,mp-30543,0.719599999999999,-0.37682686409722105,0.034407742361111,48,1072.1494128845347,6.00192049052954,P4/n,85,tetragonal,11.214376,11.214376,8.52521,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2AgAuCl6,mp-1111469,0.0,-1.374417813666666,0.030118324124999003,10,276.023353451574,4.14190255762106,Fm-3m,225,cubic,7.3083657765638685,7.3083657765638685,7.3083657765638685,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2GdAgCl6,mp-1111486,2.128,-2.172751832666666,0.010413259000002001,10,316.7407283071605,3.401239003793903,Fm-3m,225,cubic,7.651377619263213,7.651377619263213,7.651377619263213,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2LuAgCl6,mp-1111632,3.681,-2.181767257333333,0.0,10,303.3061564501897,3.648889632852231,Fm-3m,225,cubic,7.5416332326095,7.5416332326095,7.5416332326095,60.00000000000001,60.00000000000001,60.00000000000001,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2TlAgCl6,mp-1111629,0.0,-1.546812579,0.0,10,302.7930243494658,3.816394408949395,Fm-3m,225,cubic,7.537377864000318,7.537377864000318,7.537377864000318,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2ErAgCl6,mp-1111636,3.7293000000000003,-2.181475685666666,0.003275121549999,10,309.1962720722054,3.537983329886044,Fm-3m,225,cubic,7.590139343585333,7.590139343585333,7.590139343585333,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2InAgCl6,mp-1111634,1.2930000000000001,-1.710742968333332,0.0,10,294.8747239722056,3.4145040035012793,Fm-3m,225,cubic,7.4710936743318905,7.4710936743318905,7.4710936743318905,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2AgAsCl6,mp-1111655,1.2354,-1.535834353416666,0.0,10,286.45086300134926,3.283639591315527,Fm-3m,225,cubic,7.399261524858274,7.399261524858274,7.399261524858274,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2TmAgCl6,mp-1111628,3.4255,-2.182204191666667,0.0,10,305.92513074705835,3.584906554416193,Fm-3m,225,cubic,7.563277771181619,7.563277771181619,7.563277771181619,60.00000000000001,60.00000000000001,60.00000000000001,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2TbAgCl6,mp-1111724,3.7266,-2.176792811333333,0.008744575949998001,10,314.7885774597591,3.431169301153258,Fm-3m,225,cubic,7.635626108605502,7.635626108605502,7.635626108605502,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2LaAgCl6,mp-1111727,3.573,-2.187830372166666,0.043649028249999,10,335.4096774849011,3.121105861747568,Fm-3m,225,cubic,7.798843324266105,7.798843324266105,7.798843324266105,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2InAgBr6,mp-1111729,0.21430000000000002,-1.437007130333333,0.033568483124998,10,345.3600052965758,4.197725954359151,Fm-3m,225,cubic,7.875213685061377,7.875213685061377,7.875213685061377,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2TlAgBr6,mp-1111723,0.0,-1.312936539,0.00010816387500000001,10,355.94753914687476,4.490699223048228,Fm-3m,225,cubic,7.954880577670541,7.954880577670541,7.954880577670541,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2SmAgCl6,mp-1111725,3.7291,-2.163506613166666,0.022782959000003003,10,321.65744331110074,3.313679901411887,Fm-3m,225,cubic,7.6907648811888665,7.6907648811888665,7.6907648811888665,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
