formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Tm3(SbPd2)4,mp-1208001,0.0,-0.8205771767096811,0.0009473480000000001,30,575.5792143454936,10.646774506589006,Fm-3m,225,cubic,9.336985835323517,9.336985835323517,9.336985835323517,59.99999999999999,59.99999999999999,59.99999999999999,PdO2(s),Passivation,PdO2(s),Passivation
Ho3(SbPd2)4,mp-1212316,0.0,-0.8775587983333321,0.0,30,569.626027401114,10.688013044300034,Fm-3m,225,cubic,9.304678465907408,9.304674852605235,9.304678480071873,60.00023607912372,59.99995540361368,60.00007669884044,PdO2(s),Passivation,PdO2(s),Passivation
Dy3(SbPd2)4,mp-1213109,0.0,-0.8324013786666641,0.025813059000000003,30,583.6091295905593,10.390441574593169,Fm-3m,225,cubic,9.3802056160032,9.3802056160032,9.3802056160032,59.99999999999999,59.99999999999999,59.99999999999999,PdO2(s),Passivation,PdO2(s),Passivation
Hf6Be15Pd8,mp-1212443,0.0,-0.48144289086206704,0.0,29,365.6282781231069,9.34427301290267,Fm-3m,225,cubic,8.026372325986191,8.026372587615498,8.026372262347266,59.99967908200293,59.99968091797528,59.99968295796128,PdO2(s),Passivation,PdO2(s),Passivation
Hg3Pd8Se9,mp-1202782,0.0,-0.5270091986796921,0.0,40,810.4166803579652,8.867104301333049,Pmmn,59,orthorhombic,6.55458959,7.27844689,16.98729192,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
YTm3(SnPd2)4,mp-1215984,0.0,-0.8777912468749991,0.009812186250002,16,309.93619683832327,10.296971267072122,R-3m,166,trigonal,15.789930378188659,15.789930378188659,15.789930677839786,17.478447044158422,17.478447044158422,17.478444477732697,PdO2(s),Passivation,PdO2(s),Passivation
Te4Pd9,mp-29907,0.0,-0.314602365192307,0.0,52,949.5966818138933,10.269497749903021,P2_1/c,14,monoclinic,7.519758379533277,8.964423381398682,14.0922862,90.0,90.0,91.59600103455938,PdO2(s),Passivation,PdO2(s),Passivation
Si2Pd9,mp-505071,0.0,-0.44621494136363404,0.0,44,642.4418909360118,10.483159774435295,Pnma,62,orthorhombic,7.46804512,9.08311357,9.47092013,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
Tl2Pd9Pb,mp-1216602,0.0,-0.24924101999999002,0.009856629166669,12,205.8437254542025,12.695396492959125,I4mm,107,tetragonal,12.293759189222067,12.293759189222067,12.293759189222067,160.5541056218795,160.5541056218795,27.63596584893053,PdO2(s),Passivation,PdO2(s),Passivation
Ta20Pd9S50,mp-1217846,0.0,-1.208802236223626,0.0,79,1537.706049597257,6.673649260592644,C2/m,12,monoclinic,10.343352159741228,10.343317083613002,15.606352889008305,79.85376276723231,79.85406571917312,105.67146327694661,PdO2(s),Passivation,PdO2(s),Passivation
