formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
CaZnPb,mp-1072794,0.0,-0.33397676333333204,0.043508204999999,6,157.38911235441293,6.598029194659168,P6_3/mmc,194,hexagonal,4.788923271851931,4.788923271851931,7.924434,90.0,90.0,119.99998994055929,Zn[+2],Passivation,Zn[+2],Passivation
ErAlZn,mp-1072798,0.0,-0.499426889444443,0.008357274999998,6,119.4748403374671,7.217556453762493,P6_3/mmc,194,hexagonal,4.419545090294486,4.419545090294486,7.06302359,90.0,90.0,119.99999266923271,Zn[+2],Passivation,Zn[+2],Passivation
CaZnSn,mp-1072802,0.0,-0.482269328333332,0.034536365,6,151.49960297783025,4.914704326571721,P6_3/mmc,194,hexagonal,4.623266169348787,4.623266169348787,8.184329,90.0,90.0,120.0000024234005,Zn[+2],Passivation,Zn[+2],Passivation
YbZnIn,mp-1077753,0.0,-0.491322928333336,0.0,6,128.7308357050424,9.113801696816054,P6_3/mmc,194,hexagonal,4.586260535279252,4.586260535279252,7.066990684428689,90.0,90.0,120.00000152725129,Zn[+2],Passivation,Zn[+2],Passivation
TmAlZn,mp-1077423,0.0,-0.49822403000000004,0.009637778333335002,6,118.12407857430884,7.347188809548988,P6_3/mmc,194,hexagonal,4.411766440232333,4.411766440232333,7.00781841,90.0,90.0,120.00001439977807,Zn[+2],Passivation,Zn[+2],Passivation
Eu2ZnGe3,mp-1095470,0.0,-0.5652314225,0.0,12,278.4227972187943,7.004909083418187,P6_3/mmc,194,hexagonal,4.241592711125148,4.241592711125148,17.86911257,90.0,90.0,119.99697261962542,Zn[+2],Passivation,Zn[+2],Passivation
EuZnGe,mp-1103084,0.0,-0.545114643333334,0.022210809999998003,12,271.8544206305867,7.085820641868683,P6_3/mmc,194,hexagonal,4.281118047978822,4.281118047978822,17.127397,90.0,90.0,120.00000074145429,Zn[+2],Passivation,Zn[+2],Passivation
BaZnGe,mp-11818,0.0,-0.49056409499999704,0.0,6,167.00001747950913,5.476318061585219,P6_3/mmc,194,hexagonal,4.43410097,4.434101359451172,9.8078687,90.0,90.0,119.99998928125041,Zn[+2],Passivation,Zn[+2],Passivation
Li2ZnSi,mp-1185209,0.0,-0.267316452916666,0.00037841437499900005,16,249.8222338916922,2.854875970120036,P-3m1,164,trigonal,4.18544392,4.185443747219075,16.46711015,90.0,90.0,119.99999346205864,Zn[+2],Passivation,Zn[+2],Passivation
CeZnNi2,mp-1193027,0.0,-0.339960812083332,0.034561490833332,24,393.08426837864516,8.184621498761398,P6_3/mmc,194,hexagonal,5.271622371395925,5.271622371395925,16.333019,90.0,90.0,120.00000466106155,Zn[+2],Passivation,Zn[+2],Passivation
TmZnSn,mp-1207958,0.0,-0.5327887333333361,0.0,12,267.9699167492656,8.75111139198636,P6_3/mmc,194,hexagonal,4.421512699903039,4.421512699903039,15.82754761,90.0,90.0,119.99999371405364,Zn[+2],Passivation,Zn[+2],Passivation
TmZnGe,mp-1207947,0.0,-0.624468167500002,0.0,12,231.4422518631637,8.810104618177622,P6_3/mmc,194,hexagonal,4.157865536641668,4.157865536641668,15.45863407,90.0,90.0,119.9999961277108,Zn[+2],Passivation,Zn[+2],Passivation
TbZnGe,mp-1208296,0.0,-0.788768200000002,0.0,12,241.712944351202,8.160713300262927,P6_3/mmc,194,hexagonal,4.194489164995274,4.194489164995274,15.86394242,90.0,90.0,120.00000039424923,Zn[+2],Passivation,Zn[+2],Passivation
SmZnGe,mp-1208849,0.0,-0.693451870833335,0.0,12,252.7488945245727,7.579291890631449,P6_3/mmc,194,hexagonal,4.229710480233197,4.229710480233197,16.31313123,90.0,90.0,119.99999531116555,Zn[+2],Passivation,Zn[+2],Passivation
SmZnCo2,mp-1208993,0.0,-0.154215704583333,0.026199672557291002,24,383.2958238320749,8.67238145550021,P6_3/mmc,194,hexagonal,5.154570376214297,5.154570376214297,16.657834,90.0,90.0,120.00000482875107,Zn[+2],Passivation,Zn[+2],Passivation
PrZnGe,mp-1209297,0.0,-0.684403023055554,0.0,12,266.84361157928123,6.943668802432425,P6_3/mmc,194,hexagonal,4.26118401851681,4.26118401851681,16.969362920000002,90.0,90.0,119.9999860035029,Zn[+2],Passivation,Zn[+2],Passivation
LuZnSn,mp-1210661,0.0,-0.566340482222221,0.0,12,264.1133748416529,9.030611670107511,P6_3/mmc,194,hexagonal,4.400087570567755,4.400087570567755,15.75205196,90.0,90.0,120.00000286536593,Zn[+2],Passivation,Zn[+2],Passivation
NdZnGe,mp-1209836,0.0,-0.692596364166664,0.0,12,260.8931754638957,7.186929789421806,P6_3/mmc,194,hexagonal,4.25775606459278,4.25775606459278,16.61768741,90.0,90.0,120.00001156991136,Zn[+2],Passivation,Zn[+2],Passivation
HoZnSn,mp-1212106,0.0,-0.5674349750000011,0.0,12,272.7301402838212,8.50085775524456,P6_3/mmc,194,hexagonal,4.439352668564674,4.439352668564674,15.97949872,90.0,90.0,119.99998671498012,Zn[+2],Passivation,Zn[+2],Passivation
HoZnGe,mp-1212073,0.0,-0.6529033483333281,0.0,12,236.35892292820546,8.514322048839645,P6_3/mmc,194,hexagonal,4.173537561626937,4.173537561626937,15.66868896,90.0,90.0,119.99998670999928,Zn[+2],Passivation,Zn[+2],Passivation
LaZnNi2,mp-1212250,0.0,-0.334786537916667,0.030884820507246002,24,396.45796729201373,8.08455227057704,P6_3/mmc,194,hexagonal,5.30870441121306,5.30870441121306,16.243868,90.0,90.0,120.00000512472246,Zn[+2],Passivation,Zn[+2],Passivation
DyZnSn,mp-1213053,0.0,-0.585244025555557,0.0,12,275.295614422723,8.363001233169186,P6_3/mmc,194,hexagonal,4.451669565732679,4.451669565732679,16.04068356,90.0,90.0,120.00001167733888,Zn[+2],Passivation,Zn[+2],Passivation
