formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
RbOsN2,mp-1029576,0.0,-0.0628281975,0.030641342083332003,32,611.8368163325399,6.594232960180155,Pbcm,57,orthorhombic,6.306955,7.824155,12.398765,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
B2OsW2,mp-1188234,0.0,-0.26221044181251,0.029688159999999002,20,227.19380547990033,16.942988816303235,Pnnm,58,orthorhombic,3.09333,7.598715,9.665628,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
B2Mo2Os,mp-1188450,0.0,-0.37040883850000905,0.048761751500002004,20,225.8318149345041,11.874549361098385,Pnnm,58,orthorhombic,3.07706,7.605613,9.649725,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Li5OsN4,mp-1029448,0.0,-0.5360439436666661,0.0,20,221.68409256419955,4.209125153958838,Pmmn,59,orthorhombic,4.97183,6.630327,6.724861,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Na5OsN4,mp-1029574,0.0,-0.17029625418965502,0.0,20,325.4862882574217,3.685538276496224,Pmmn,59,orthorhombic,5.754774,7.304705,7.742866,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
RbOsN2,mp-1119109,0.0,-0.059735220937501006,0.033734318645832005,64,1219.9766900849927,6.614215719532552,Pbca,61,orthorhombic,6.351326,12.459773,15.416188,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
ZrPOs,mp-1102976,0.0,-0.9261267432142851,0.0,12,184.626020895984,11.239986688196927,Pnma,62,orthorhombic,3.9163371700000003,6.45844502,7.29936143,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
ZrSiOs,mp-1103293,0.0,-0.9348055833333331,0.0,12,194.43827317860715,10.574099923911136,Pnma,62,orthorhombic,4.0703738,6.43591263,7.42227979,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
NaOsO3,mp-1105218,0.0,-1.6505508657758612,0.0,20,216.535872538876,8.012762740907652,P2_1/c,14,monoclinic,5.4001813191396995,7.563733216305969,5.301335820889532,89.99944685375625,90.00159101873064,89.99043965731963,OsO4(s),Passivation,OsO4(s),Passivation
YbB2Os,mp-1105649,0.0,-0.718824563750004,0.0,16,192.01082400975955,13.314420282667426,Pnma,62,orthorhombic,5.249012650867115,5.804263170680914,6.302327918990522,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
YB2Os,mp-1106229,0.0,-0.553379046458332,0.0,16,201.59237804135833,9.909504801003191,Pnma,62,orthorhombic,5.914657,5.332899,6.391182,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
TmB2Os,mp-1188249,0.0,-0.620341858333334,0.0,16,195.1706198860922,12.959130387485331,Pnma,62,orthorhombic,5.841864,5.279895,6.327581,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
GdB2Os,mp-1188331,0.0,-0.526760850833332,0.0,16,202.5697415292549,12.102662242310805,Pnma,62,orthorhombic,5.921552,5.338065,6.408482,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
PuB2Os,mp-1188931,0.0,-0.31646557614583004,0.0,16,200.37771025936678,15.110663827986496,Pnma,62,orthorhombic,5.35696645,5.7863304,6.46438561,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
ErB2Os,mp-1189333,0.0,-0.606931606458331,0.0,16,194.94378358135987,12.917131585579563,Pnma,62,orthorhombic,5.27279436,5.84113296,6.32953003,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
TbB2Os,mp-1189495,0.0,-0.6337754281250021,0.0,16,200.3370170283679,12.293090589408928,Pnma,62,orthorhombic,5.31623027,5.90238056,6.38454881,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
ScB2Os,mp-1189073,0.0,-0.680435598333325,0.0,16,180.91939913964944,9.428277399015933,Pnma,62,orthorhombic,5.18383528,5.65367163,6.17310072,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
LuB2Os,mp-1189270,0.0,-0.638073238749999,0.0,16,193.12020094571346,13.304212776450148,Pnma,62,orthorhombic,5.2628,5.819163,6.305947,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
DyB2Os,mp-1189918,0.0,-0.5708622062499981,0.0,16,200.26056238699405,12.416346249114792,Pnma,62,orthorhombic,5.909365,5.310458,6.381498,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
HoB2Os,mp-1189925,0.0,-0.587166850208332,0.0,16,196.71118117035218,12.722444311334971,Pnma,62,orthorhombic,5.28879004,5.8607908,6.34624012,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Y2OsC2,mp-1207742,0.0,-0.359521554500001,0.0,20,324.1799447373961,8.033021224057249,Pnma,62,orthorhombic,5.13230385,6.44423235,9.80172679,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Ho2OsC2,mp-1212373,0.0,-0.3892543945,0.0,20,316.8609913053733,11.40587606325651,Pnma,62,orthorhombic,5.08545518,6.411740810056219,9.71768881008253,90.00047606952144,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Er2OsC2,mp-1213006,0.0,-0.40720450149999804,0.0,20,312.1319616113383,11.677791951204528,Pnma,62,orthorhombic,5.04848044,6.39521762,9.66767932,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Dy2OsC2,mp-1213167,0.0,-0.525578103499998,0.0,20,321.3754524947666,11.14519493592405,Pnma,62,orthorhombic,5.12057767,6.42500493,9.76832899,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
OsOF5,mp-504576,0.7822999999999991,-1.999624884285714,0.000842449642857,28,387.22268470324974,5.166948618703922,Pnma,62,orthorhombic,4.91234611,8.52879814,9.24238377,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
LaOsN3,mp-989607,0.0,-0.5750231845,0.037339961500004,20,246.28248460396372,10.009941628813205,Pnma,62,orthorhombic,5.574038,5.578766,7.920005,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Tb3OsO7,mp-1191300,0.0,-3.188683825454544,0.0,22,284.4044925264848,9.096642555730458,Cmcm,63,orthorhombic,6.411166384594661,6.411166384594661,7.37883507,90.0,90.0,110.32739148354874,OsO4(s),Passivation,OsO4(s),Passivation
Gd3OsO7,mp-16825,0.0,-3.143916357272725,0.0008052587499990001,22,291.4133957228595,8.820576345263536,Cmcm,63,orthorhombic,6.471827365493619,6.471827623227944,7.43967402,90.0,90.0,110.74048074680708,OsO4(s),Passivation,OsO4(s),Passivation
Nd3OsO7,mp-17666,0.0,-3.091886021136346,0.0,22,308.3876509611892,7.914818717054141,Cmcm,63,orthorhombic,6.624224662605452,6.624224662605452,7.55990479,90.0,90.0,111.62264950021303,OsO4(s),Passivation,OsO4(s),Passivation
Pr3OsO7,mp-31354,0.12440000000000001,-3.061463035909092,0.0,22,314.62263240798364,7.652378415655834,Cmcm,63,orthorhombic,6.68156704739684,6.68156704739684,7.59978534,90.0,90.0,111.97840017391722,OsO4(s),Passivation,OsO4(s),Passivation
La3OsO7,mp-31353,0.0,-3.17098687681818,0.0,22,321.0954558895566,7.435992035610551,Cmcm,63,orthorhombic,6.7381135315811616,6.7381135315811616,7.64945939,90.0,90.0,112.40056718607595,OsO4(s),Passivation,OsO4(s),Passivation
Sm3OsO7,mp-5447,0.0,-3.134779229090907,0.0,22,298.1551816202899,8.390890295439636,Cmcm,63,orthorhombic,6.530586852031628,6.530586852031628,7.48906221,90.0,90.0,111.0141662183492,OsO4(s),Passivation,OsO4(s),Passivation
UB4Os,mp-1095488,0.0,-0.49148131027777703,0.0,12,123.54996598319396,12.674208298480396,Cmmm,65,orthorhombic,5.992987008645083,5.992987008645083,3.548509209999999,90.0,90.0,104.20693822506577,OsO4(s),Passivation,OsO4(s),Passivation
PuB4Os,mp-1102201,0.0,-0.41794630340277406,3.404458333378102e-05,12,124.1830256930138,12.7692851073828,Cmmm,65,orthorhombic,6.006924538856162,6.006924538856162,3.54665479,90.0,90.0,103.98154840394285,OsO4(s),Passivation,OsO4(s),Passivation
OsO2F3,mp-557705,0.5744,-1.8312547925,0.020938928333267003,24,370.4786218457932,5.00609048871367,Pc,7,monoclinic,5.237814,5.693346,12.654615682921232,79.03396609973174,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Sc3OsC4,mp-1095043,0.0,-0.43332375062499806,0.003222001875002,8,92.82345780391017,6.675192370758272,Immm,71,orthorhombic,6.789930159596534,6.789930159596534,6.789930159596534,151.41354997234933,141.52433741885267,48.626209171324035,OsO4(s),Passivation,OsO4(s),Passivation
OsCl2O,mp-29133,0.0,-1.147949698749998,0.0,4,76.79764604580393,5.992295104505505,C2/m,12,monoclinic,3.6044299260521733,3.7057594678445986,6.314369060305911,107.40105063870249,106.58363982938359,89.99999968965335,OsO4(s),Passivation,OsO4(s),Passivation
CeOsRu,mp-1226566,0.0,-0.26948988833332904,0.0,6,108.76473213924447,13.173077483226207,Imma,74,orthorhombic,5.412600235115649,5.412600235115649,5.412600235115649,124.50256598169072,118.87922289161737,87.16797552307028,OsO4(s),Passivation,OsO4(s),Passivation
CeIrOs,mp-1226564,0.0,-0.514248521666671,0.006331541666668001,6,109.92017432432314,15.788480715094408,Imma,74,orthorhombic,5.446640380917394,5.446640380917394,5.446640380917394,124.78077533798198,119.59565142935367,86.31254074824201,OsO4(s),Passivation,OsO4(s),Passivation
CsOsN2,mp-1119132,0.0,-0.14748838611925502,0.037364604922412004,40,814.9258343171082,7.155208022829598,I4_1/a,88,tetragonal,10.672792459908933,10.672792459908933,10.672792459908933,99.13243831590812,99.13243831590812,133.04447499062343,OsO4(s),Passivation,OsO4(s),Passivation
Sc5OsCl9,mp-1198309,0.0,-2.171079584749999,0.0,120,2910.523903634471,3.350542930429324,I4_1/a,88,tetragonal,11.77405113,11.77405113,22.58564081519242,105.10883886583434,105.10883886583434,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Na3H2OsO6,mp-1191727,0.44930000000000003,-1.678372022636494,0.0,24,295.7832148208671,4.010800930740919,P2_1/m,11,monoclinic,5.849494843125003,6.051793735534035,9.558565,90.0,90.0,119.05727065360824,OsO4(s),Passivation,OsO4(s),Passivation
Ce2Si4OsRu3,mp-1226778,0.0,-0.815777229999999,0.014271028999999002,10,171.34782656220256,8.586399314615386,P-4m2,115,tetragonal,4.205094,4.205094,9.690076,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
NdFeSi2Os,mp-1220162,0.0,-0.6204273314999991,0.025367920000006,5,83.17670625541413,8.913682690096193,I-4m2,119,tetragonal,5.733419098454517,5.733419098454517,5.733419098454517,138.091328736761,138.091328736761,60.763153172410554,OsO4(s),Passivation,OsO4(s),Passivation
CeSi2OsRu,mp-1226508,0.0,-0.803158105999999,0.0,5,86.44927126471661,9.365692157045949,I-4m2,119,tetragonal,5.718646117640083,5.718646117640083,5.718646117640083,136.83349030041535,136.83349030041535,62.69434461941461,OsO4(s),Passivation,OsO4(s),Passivation
Cs4Pr6OsI13,mp-1192677,0.050100000000000006,-1.535845167650862,0.0,24,1121.3230593414478,4.764056905861709,C2/m,12,monoclinic,10.151503937361104,10.151503937361104,12.562624110550788,68.9318619809725,68.9318619809725,87.73493520093254,OsO4(s),Passivation,OsO4(s),Passivation
OsC3I2O3,mp-616196,1.795599999999999,-0.9219372133333331,0.0,18,410.3976220946584,4.273317171840331,C2/m,12,monoclinic,6.8238448165312935,6.8238448165312935,9.836233652340107,75.9169047196076,75.9169047196076,69.75854995726806,OsO4(s),Passivation,OsO4(s),Passivation
K4La6OsI14,mp-568357,0.0,-1.59832189156,0.0,50,2301.328311290005,4.26688075765314,P4/mnc,128,tetragonal,10.131468,10.131468,22.419908,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
PrPOsO,mp-1080083,0.0,-1.984140652827379,0.0,8,138.71626341817023,9.052547399393179,P4/nmm,129,tetragonal,4.075279,4.075279,8.352427,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
K4La6OsI14,mp-567828,0.002,-1.59302159776,0.005300293799999,100,4533.321248577758,4.332141028640489,P4/ncc,130,tetragonal,13.374223,13.374223,25.344246,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
BaMg2H8Os,mp-643439,2.1357,-0.396772994999998,0.002259849358977,24,267.55149464712224,4.769398054617783,P4_2/mmc,131,tetragonal,4.96955429,4.96955429,10.83359267,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Ca2FeOsO6,mp-1105304,0.0,-2.3296084820000003,0.006102115375004,20,236.30223078013168,5.9341385849320165,P2_1/c,14,monoclinic,5.582412,5.449689,9.486370891772891,54.96414945315269,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Sr2YOsO6,mp-1105147,0.17300000000000001,-2.871980555999999,0.0,20,284.77150151952844,6.418582038026508,P2_1/c,14,monoclinic,5.846439,5.885426,10.115913316870257,90.0,125.10200566756473,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Sr2InOsO6,mp-1105283,0.472199999999999,-2.361496278666666,0.0,20,272.7051375578641,7.018149846693603,P2_1/c,14,monoclinic,5.769273,5.791134,9.975939720182605,90.0,125.09586720816682,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Ca2ScOsO6,mp-1105395,0.0,-2.915159888999999,0.0,20,246.12314939120557,5.55041927876213,P2_1/c,14,monoclinic,5.667346,5.508824,9.602519498340474,55.18226941270988,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Ca2InOsO6,mp-1188515,0.169499999999999,-2.386334243166666,0.012122339750001002,20,253.81277194542326,6.29638971229836,P2_1/c,14,monoclinic,5.5434280000000005,5.75755,9.648764579797561,90.0,124.4938725017103,90.0,OsO4(s),Passivation,OsO4(s),Passivation
NaLa2OsO6,mp-12337,0.518699999999999,-2.811734130637931,0.0,20,277.0345975398251,7.037254240222308,P2_1/c,14,monoclinic,6.026786,5.654981,9.846344678895868,55.644036327632804,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
LiNd2OsO6,mp-12450,0.0,-2.818654912833334,0.0,20,250.14090451156446,7.722486450015454,P2_1/c,14,monoclinic,5.8500689999999995,5.47632,9.49085246555192,55.35373992990089,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
LiSm2OsO6,mp-12448,0.396099999999999,-2.8429345188333333,0.0,20,244.31203829312057,8.073062921920451,P2_1/c,14,monoclinic,5.823856,5.416689,9.394433425044909,55.5261245720847,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
LiPr2OsO6,mp-12449,0.0,-2.800856855666667,0.0,20,253.51149373571508,7.532449293715289,P2_1/c,14,monoclinic,5.855476,5.514201,9.555670399407097,55.25122737873457,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
LiLa2OsO6,mp-12451,0.3355,-2.877080270833334,0.0,20,249.18006831315373,7.610013482786796,P2_1/c,14,monoclinic,5.699881590219316,5.559006684441022,9.613163286169158,54.890834822775204,90.00085335154542,90.00089449127368,OsO4(s),Passivation,OsO4(s),Passivation
NaPr2OsO6,mp-20009,0.0,-2.678076901471263,0.026785974666669002,20,271.93304690855456,7.218180029876784,P2_1/c,14,monoclinic,6.012254,5.602085,9.753323347813913,55.87280607789435,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
