formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Hf2NbIr,mp-1096661,0.092099999999999,3.560097282500001,4.109495050277779,4,898.4714364754649,1.18672414503076,Immm,71,orthorhombic,11.065517066482387,11.065517066482387,11.065517066482387,128.78197363786174,117.17410705661759,85.23583835312351,Hf[+4],Passivation,HfO2(s),Passivation
Hf2TcIr,mp-1096744,0.0,3.28610716125,4.146206777499997,4,830.5814764756901,1.293907861810803,Immm,71,orthorhombic,10.719976936099723,10.719976936099723,10.719976936099723,126.85762850119116,117.9184397492728,86.09841484090997,Hf[+4],Passivation,HfO2(s),Passivation
Hf2ZnTc,mp-1097080,0.12580000000000002,3.073405785729164,3.463638064479166,4,878.6560226801208,0.9834636558833401,Immm,71,orthorhombic,10.803171029655552,10.803171029655552,10.803171029655552,122.64019979997452,119.06243870002123,88.56033838450952,Hf[+4],Passivation,HfO2(s),Passivation
Hf2AlRe,mp-1097097,0.1311,3.7412591543750002,4.14597210123,4,849.4788748217867,1.114550533219743,Immm,71,orthorhombic,10.6162823097818,10.6162823097818,10.6162823097818,121.9683519542755,117.20083890052452,90.7699808875643,Hf[+4],Passivation,HfO2(s),Passivation
Hf2PdRh,mp-1097245,0.0,2.5473406740909113,3.354106303750001,4,851.5907088957251,1.104253952699702,Immm,71,orthorhombic,10.822951753732713,10.822951753732713,10.822951753732713,127.35352300659416,117.67382535809497,85.91888095091755,Hf[+4],Passivation,HfO2(s),Passivation
Hf2VOs,mp-1097240,0.0,3.776338375416664,4.250072234166666,4,871.5461278065528,1.139645856720335,Immm,71,orthorhombic,10.841386679878456,10.841386679878456,10.841386679878456,125.1352823248292,118.41994222454775,87.05144379466665,Hf[+4],Passivation,HfO2(s),Passivation
Hf2MgRe,mp-1097289,0.0,3.621805745625001,3.810095651350001,4,1113.4928812253227,0.846294261842054,Immm,71,orthorhombic,11.713738010176426,11.713738010176426,11.713738010176426,123.48841202618712,118.82918161344685,88.05338816918922,Hf[+4],Passivation,HfO2(s),Passivation
Hf2VRh,mp-1097293,0.0,3.28425117708333,3.805213529374999,4,767.6258619224691,1.105028154796264,Immm,71,orthorhombic,10.477734170038339,10.477734170038339,10.477734170038339,128.38625782053995,116.93561187057622,85.75917991400937,Hf[+4],Passivation,HfO2(s),Passivation
Hf2ZnIr,mp-1097343,0.180699999999999,2.893919232500001,3.5113668161111162,4,962.4023222232746,1.060447642321865,Immm,71,orthorhombic,11.15741854876772,11.15741854876772,11.15741854876772,124.19860299855141,117.8858073139143,88.29381788431311,Hf[+4],Passivation,HfO2(s),Passivation
Hf2ZnHg,mp-1097324,0.0,2.883289137499993,3.07814442078125,4,1169.6332234894828,0.8844490276063901,Immm,71,orthorhombic,11.862158481254792,11.862158481254792,11.862158481254792,122.89584197271014,117.9769094297507,89.29930056793825,Hf[+4],Passivation,HfO2(s),Passivation
Hf2TcPd,mp-1097384,0.0,2.940294212499992,3.593394539999998,4,833.6410113864998,1.118259081854399,Immm,71,orthorhombic,10.734241045159504,10.734241045159504,10.734241045159504,126.796000141356,118.0530953529587,86.02867126036625,Hf[+4],Passivation,HfO2(s),Passivation
Hf2MnTc,mp-1097392,0.0381,3.5807790308584693,3.9227168771875,4,841.5982208080296,1.006108156542716,Immm,71,orthorhombic,10.845900949927811,10.845900949927811,10.845900949927811,129.22985774531205,117.15366094176363,84.90476286962067,Hf[+4],Passivation,HfO2(s),Passivation
Hf2CoRu,mp-1097390,0.0,3.093272982499989,3.761636961249998,4,762.2596382326043,1.126218350041016,Immm,71,orthorhombic,10.52106353695262,10.52106353695262,10.52106353695262,130.01136337103475,116.8873963728682,84.53843219906408,Hf[+4],Passivation,HfO2(s),Passivation
Hf2CuMo,mp-1097409,0.047299999999999,3.533619087500001,3.701023981826923,4,826.6964051225851,1.037396514919483,Immm,71,orthorhombic,10.592350694661643,10.592350694661643,10.592350694661643,123.21600488664218,118.61180913621122,88.4717547076254,Hf[+4],Passivation,HfO2(s),Passivation
Hf2FeCo,mp-1097438,0.0,3.3223470625,3.724724645937497,4,1117.3684564871087,0.7010873702744791,Immm,71,orthorhombic,12.335451190617919,12.335451190617919,12.335451190617919,137.31060729508062,114.96491613370527,80.96119557801217,Hf[+4],Passivation,HfO2(s),Passivation
Hf2InMo,mp-1097432,0.0,3.400563970124999,3.551758733749999,4,1070.6744185977445,0.8805208308124761,Immm,71,orthorhombic,11.678492482437278,11.678492482437278,11.678492482437278,126.89610009187543,118.268983897557,85.75753730689014,Hf[+4],Passivation,HfO2(s),Passivation
Hf2AlMo,mp-1097449,0.0,3.622975893541664,3.948431581249998,4,936.7713529196052,0.8506827738520071,Immm,71,orthorhombic,11.08950446309771,11.08950446309771,11.08950446309771,125.2191520229787,117.70645874783509,87.61309641221462,Hf[+4],Passivation,HfO2(s),Passivation
Hf2FeRe,mp-1097527,0.0,3.935238101875,4.277771976775287,4,932.0233930694545,1.067265098215624,Immm,71,orthorhombic,11.245167189194966,11.245167189194966,11.245167189194966,129.9513098755524,116.7974410326948,84.66527378538346,Hf[+4],Passivation,HfO2(s),Passivation
Hf2VRe,mp-1097571,0.0,4.229558996875,4.443557070066668,4,853.832978848036,1.155464369813299,Immm,71,orthorhombic,10.803448294282987,10.803448294282987,10.803448294282987,126.44611709098209,117.93264916540974,86.41668469682809,Hf[+4],Passivation,HfO2(s),Passivation
Hf2ReRu,mp-1097565,0.0,3.771477129374999,4.3742269726,4,849.119767519322,1.259909330053574,Immm,71,orthorhombic,10.786969507039409,10.786969507039409,10.786969507039409,126.85737198948647,117.44696226050412,86.51699800697153,Hf[+4],Passivation,HfO2(s),Passivation
Hf2CuTc,mp-1097599,0.2515,3.236399931250001,3.5739940349999992,4,876.5336575858289,0.9823155934699751,Immm,71,orthorhombic,10.869021153737856,10.869021153737856,10.869021153737856,125.17413670967613,118.62824532497328,86.83635199564323,Hf[+4],Passivation,HfO2(s),Passivation
Hf2CoOs,mp-1097643,0.0,3.397813837499995,4.055102392500004,4,844.5572576325983,1.191777639887505,Immm,71,orthorhombic,10.863641796903007,10.863641796903007,10.863641796903007,129.41059069366196,117.03915376061856,84.86673253025052,Hf[+4],Passivation,HfO2(s),Passivation
Hf2AlRe,mp-1248522,0.1464,3.737959004375001,4.14267195123,4,853.7297724316112,1.109000954944877,Immm,71,orthorhombic,10.326853216097245,10.509902881871222,10.509902993044275,68.57225585929297,60.57449239265309,60.574496221330456,Hf[+4],Passivation,HfO2(s),Passivation
Hf2Ga3Co,mp-1224165,0.0,-0.46974228752777,0.062143572638884,6,98.0416184817698,10.587069253926927,Cm,8,monoclinic,4.186735,5.316891010846188,5.266932117696031,92.62762732990852,113.4191565064516,66.81382450709775,Hf[+4],Passivation,HfO2(s),Passivation
Hf2N2O,mp-760052,1.8914,-2.433092532999999,0.100448865749999,15,179.92668397884904,11.102258905137075,Cm,8,monoclinic,7.011070569779554,7.011070569779554,8.193915029802115,80.18130198527184,80.18130198527184,26.984671959864126,Hf[+4],Passivation,HfO2(s),Passivation
Hf2N2O,mp-1178187,2.4934,-2.460493311,0.073048087749999,10,126.82336053720044,10.50065551022843,Cc,9,monoclinic,5.441433404820002,5.810156802717548,5.5261425569235,118.39573122511752,59.483691853742464,117.3328758822178,Hf[+4],Passivation,HfO2(s),Passivation
Y2Hf2O7,mp-771260,4.399,-3.913668152499998,0.076170561931812,44,669.9765701971438,6.412259528553442,P4_12_12,92,tetragonal,7.314171,7.314171,12.523606000000001,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf2CuSiAs2,mp-1206073,0.0,3.108988044166667,3.784866921250004,6,687.0392320822752,1.446434734052242,P4/mmm,123,tetragonal,5.181892,5.181892,25.586143,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf2FeC2S,mp-1223923,0.0,-0.24379742958333203,0.731998279999999,6,112.09976878540058,6.946006284497411,P3m1,156,trigonal,3.3979947569866846,3.3979947569866846,11.210597,90.0,90.0,120.00001473864374,Hf[+4],Passivation,HfO2(s),Passivation
