formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Zr2FeTc,mp-1093933,0.059699999999999004,3.393380946249999,3.672283309999999,4,804.766395085839,0.6939003265221451,Immm,71,orthorhombic,10.725613542543895,10.725613542543895,10.725613542543895,130.37848400999587,116.72251732379509,84.40454579887766,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2TlTc,mp-1093986,0.0,2.8997286955208312,3.114834309895833,4,1627.0895946050555,0.49479839157589905,Immm,71,orthorhombic,13.874109684637533,13.874109684637533,13.874109684637533,135.11378065732006,116.79379302429572,80.83428710182456,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2CoCu,mp-1093981,0.0,3.0066219275,3.2330774457812512,4,1016.4269979270597,0.49816024249544,Immm,71,orthorhombic,11.544699595234169,11.544699595234169,11.544699595234169,130.02596450487124,115.50426366250889,85.77272491113705,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2TcOs,mp-1093957,0.018699999999999002,3.522593490000002,4.107806265000001,4,833.1749193401577,0.9380733728856541,Immm,71,orthorhombic,10.730764324915723,10.730764324915723,10.730764324915723,128.97424321373535,114.24523440497082,87.72969186726796,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2CoRh,mp-1095732,0.0,2.988270144999997,3.596144344999999,4,919.3633496916062,0.621845005404959,Immm,71,orthorhombic,11.384364347168885,11.384364347168885,11.384364347168885,134.2308475454892,115.5635525558086,82.58455223023479,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2GaCu,mp-1095777,0.0205,2.941761308124999,3.344789494567308,4,915.3274031639138,0.5727572567778451,Immm,71,orthorhombic,10.918640133909946,10.918640133909946,10.918640133909946,121.19577678295204,119.4933999274219,89.41057314638245,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2RePd,mp-1095783,0.0,3.194272304374999,3.6862471742999983,4,850.9310942666033,0.927079292765663,Immm,71,orthorhombic,10.771352565112007,10.771352565112007,10.771352565112007,126.10760949422581,117.66207204357661,86.92979741007544,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2RePt,mp-1095805,0.0,3.117799976875,3.8188587468499993,4,904.7117708211724,1.034705928515051,Immm,71,orthorhombic,11.051932769308541,11.051932769308541,11.051932769308541,127.52021724341012,117.73316670361682,85.73349131233797,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2ZnPt,mp-1095814,0.0,2.5492589425,3.2343254024999992,4,961.4317387310765,0.7650265797025071,Immm,71,orthorhombic,11.149712727870346,11.149712727870346,11.149712727870346,122.30627112467282,120.06233437881907,87.97206522605082,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2PtRh,mp-1095822,0.0,2.340407845000005,3.398819808750001,4,873.2512970179813,0.9135803640188691,Immm,71,orthorhombic,10.908409278702097,10.908409278702097,10.908409278702097,126.99390035639965,118.01217058337842,85.9062234059843,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2TcRu,mp-1095941,0.108099999999999,3.264430453749998,3.8701245849999992,4,815.9804512788647,0.7763979426445701,Immm,71,orthorhombic,10.719835871107076,10.719835871107076,10.719835871107076,129.140792135472,116.71671964727146,85.36499832427857,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2CuRe,mp-1095932,0.0,3.418355216874999,3.657012207526924,4,868.4722758978448,0.8263783024986341,Immm,71,orthorhombic,10.835533919909716,10.835533919909716,10.835533919909716,125.27529847409005,118.48831640347056,86.87667794883252,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2ZnCu,mp-1095940,0.0,2.9830148875,3.201580132115387,4,956.6315802428679,0.5405391768742991,Immm,71,orthorhombic,11.129981919799242,11.129981919799242,11.129981919799242,123.10587396802603,119.09427767482664,88.1412307866088,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2ScTc,mp-1095992,0.0,3.446147175,3.5813387569375,4,1132.3495062870163,0.477190041855775,Immm,71,orthorhombic,11.981551959772323,11.981551959772323,11.981551959772323,129.3839880639197,117.1691387371914,84.77118972698209,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2CdTc,mp-1095991,0.0,2.8679618965624982,3.0900070453125,4,1028.768590607566,0.6341151189113791,Immm,71,orthorhombic,11.321716557885114,11.321716557885114,11.321716557885114,123.22010590144897,115.72341049860312,91.0380247226056,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2ReRh,mp-1096032,0.078999999999999,3.347909611874999,3.908169851099996,4,819.6201155383167,0.9553750788572761,Immm,71,orthorhombic,10.73332556191067,10.73332556191067,10.73332556191067,128.97800695315937,116.90061886356348,85.32714182542539,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2MoPt,mp-1096108,0.0,3.287045635000002,3.954974875625002,4,910.6178115482396,0.8633904838787411,Immm,71,orthorhombic,11.200740290614572,11.200740290614572,11.200740290614572,130.4838478646784,117.42970321681489,83.69081550676404,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2RuRh,mp-1096136,0.0,2.679985512499996,3.492062656249999,4,773.2514353944118,0.8298352756047691,Immm,71,orthorhombic,10.508547288366456,10.508547288366456,10.508547288366456,128.34304995930967,117.22142794342314,85.53793462712655,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2IrRh,mp-1096183,0.0,2.533097113750003,3.480370311874999,4,798.5017953075635,0.993140500078952,Immm,71,orthorhombic,10.577269574638107,10.577269574638107,10.577269574638107,126.8690347134023,117.78871714138893,86.20422121742334,ZrO[+2],Passivation,ZrO[+2],Passivation
