formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Sc2TlGa,mp-1096205,0.0,1.9145662850347231,2.359343050451389,4,1323.3505020257037,0.456769627492612,Immm,71,orthorhombic,12.52705702384351,12.52705702384351,12.52705702384351,127.78072753073415,116.68247107248585,86.46335569452184,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2CuPd,mp-1096213,0.0,1.924676422499999,2.508581774999999,4,876.2856253759409,0.492461894613257,Immm,71,orthorhombic,10.86182912125223,10.86182912125223,10.86182912125223,125.32996715064942,118.18276561022368,87.101312827222,Sc[+3],Passivation,Sc2O3(s),Passivation
LiSc2Co,mp-1096265,0.0,2.193807726041669,2.339435369791667,4,713.7633253292989,0.362429339529657,Immm,71,orthorhombic,9.941726526099629,9.941726526099629,9.941726526099629,119.86962118424523,116.05800526096148,93.59429371721215,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2CoPt,mp-1096215,0.0,1.8732824525,2.67259918375,4,982.0950956972043,0.581519625430443,Immm,71,orthorhombic,11.620896396449501,11.620896396449501,11.620896396449501,133.56676272068438,116.36319000722808,82.34204351741417,Sc[+3],Passivation,Sc2O3(s),Passivation
MgSc2Ga,mp-1096235,0.0,2.139915589375,2.505584130937499,4,1188.8702852116135,0.256915550379965,Immm,71,orthorhombic,11.929038920401469,11.929038920401469,11.929038920401469,121.39523377843628,119.81298055932893,88.96236427423264,Sc[+3],Passivation,Sc2O3(s),Passivation
MgSc2Ag,mp-1096241,0.0,2.162930965833334,2.317033817499998,4,1232.2620638019769,0.299271453120106,Immm,71,orthorhombic,12.168575377718543,12.168575377718543,12.168575377718543,123.17068695726567,120.85294126469606,86.56182998503098,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2PdRh,mp-1096256,0.0,1.6368376625,2.606328592499999,4,836.5699776252885,0.5939673667196891,Immm,71,orthorhombic,10.784841825671343,10.784841825671343,10.784841825671343,128.13544293955226,117.44075082899677,85.50605929647048,Sc[+3],Passivation,Sc2O3(s),Passivation
LiSc2In,mp-1096271,0.0,2.033233117660259,2.394364537307693,4,1165.4425196364832,0.301591598546658,Immm,71,orthorhombic,11.799128440681075,11.799128440681075,11.799128440681075,121.82106848310886,117.4914718486698,90.63686376835828,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2AgRh,mp-1096322,0.0,1.754206132083334,2.410722872499999,4,974.9934376944715,0.512106071753433,Immm,71,orthorhombic,11.319327961841461,11.319327961841461,11.319327961841461,126.67852855562802,118.57246821026746,85.66461518188557,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2TlAu,mp-1096291,0.0,1.6667006441666672,2.2038854204166682,4,1275.125043424258,0.6397484210331971,Immm,71,orthorhombic,12.295987005329055,12.295987005329055,12.295987005329055,125.97175026803023,116.80437547438429,87.80320013352532,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2InHg,mp-1096289,0.0108,1.761971908124998,2.278280667499999,4,1244.8380308780609,0.5406722686201131,Immm,71,orthorhombic,12.1257234808554,12.1257234808554,12.1257234808554,121.76281663988799,119.81274182352288,88.64935286972,Sc[+3],Passivation,Sc2O3(s),Passivation
Sc2HgPd,mp-1096309,0.0,1.647494451874998,2.314650335,4,1108.4973948450468,0.594592462014999,Immm,71,orthorhombic,11.74669930710589,11.74669930710589,11.74669930710589,125.14214663000719,118.42585323719976,87.04061755843335,Sc[+3],Passivation,Sc2O3(s),Passivation
