formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
SrCa3Hf4O12,mp-1218454,4.44,-3.811308669499999,0.007486108750002001,20,264.4202878176241,6.9946210228784835,Pm,6,monoclinic,8.08516,5.646769,5.791701578219047,89.97439759623113,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Sr3CaHf4O12,mp-1218494,4.1782,-3.806895532999999,0.007612675749999001,20,274.1469238943279,7.322388929766358,Pm,6,monoclinic,8.200833,5.74993,5.81383873921336,89.95568175215706,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Na3Hf4SiP5O24,mp-2712934,5.071199999999999,-3.232537692631142,0.006306016587824001,111,1585.9399134765042,4.240092361589927,P1,1,triclinic,8.91077258437295,8.878349204157018,23.116117802860153,89.99522988196298,90.03853768496792,119.86395554162038,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Si3(SO8)3,mp-2713424,3.184299999999999,-2.9656010559794073,0.032534554814814,108,1612.3859101371804,4.091785595609981,P1,1,triclinic,8.935040320121425,8.921370875731489,23.345793536669238,90.34156417893055,90.28593901773324,119.94791753394459,Hf[+4],Passivation,HfO2(s),Passivation
Na6Hf4Si5SO24,mp-2713879,4.3135,-3.120412812144397,0.033770615333322006,120,1648.1594902091165,4.256865741639567,P1,1,triclinic,9.136106986749317,9.136792286161818,22.785724448644512,89.90581320845529,89.99965541799249,119.94243672222142,Hf[+4],Passivation,HfO2(s),Passivation
Na5Hf4Si3(PO8)3,mp-2714052,4.6967,-3.207764201730559,0.010449454732897,117,1624.6628106977407,4.262304581782257,P1,1,triclinic,9.041308373465872,9.04433997058842,22.933143382615118,90.01525816524975,90.01005850276572,119.96320521526744,Hf[+4],Passivation,HfO2(s),Passivation
Na7Hf4Si5PO24,mp-2714403,4.3705,-3.193881032381253,0.0021722807926810002,123,1660.067815906138,4.2920437963041564,P1,1,triclinic,9.169112297502975,9.172001107186349,22.79479225063788,89.93323481573796,90.02722393134984,120.0072042839454,Hf[+4],Passivation,HfO2(s),Passivation
NaHf4P5SO24,mp-2716217,4.2665,-3.151185453012199,0.004670492,105,1569.2926956372216,4.15174531602849,P1,1,triclinic,8.865816328492416,8.872333778756516,23.040371110946637,90.02727004243718,89.93050518616651,120.01654419591033,Hf[+4],Passivation,HfO2(s),Passivation
KNaHf4(PO4)6,mp-1223505,5.000500000000001,-3.2542226801801792,0.0,36,525.1513360444055,4.255687692404979,R-3,148,trigonal,9.27322437295863,9.27322437295863,9.273223582705478,57.02183316064371,57.02183316064371,57.021834771193056,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Zn4SiS11O48,mp-2714085,3.083,-2.319307059932266,0.014931312624995,210,3076.5104670003116,3.514318982210644,P1,1,triclinic,17.60429388750138,8.82179488956238,22.865456205683234,89.82326554541352,89.97623387030072,119.95986450320889,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Mg4SiS11O48,mp-2714219,2.8941,-2.517445846408457,0.016576830666658,210,3064.8886973250906,3.26040602007763,P1,1,triclinic,17.588197176960378,8.802881769708955,22.85485004326183,89.90824121417896,89.98222368618144,119.98618999717071,Hf[+4],Passivation,HfO2(s),Passivation
Na2Ca4Hf4SiS11O48,mp-2714277,3.0209,-2.587049401075123,0.013530188214283001,210,3365.5031166528224,3.062567882048896,P1,1,triclinic,18.112929591641844,9.05918172716216,23.67630158036246,89.92461808891828,89.95131423404793,119.97053610030567,Hf[+4],Passivation,HfO2(s),Passivation
Na14Hf4Zr4Si11SO48,mp-2714342,4.1249,-3.116419256709069,0.023619889247971003,246,3385.8519589144225,3.692515910683504,P1,1,triclinic,18.452200900981232,9.225303586772272,22.96745844080385,90.01525827586643,90.0109065344211,120.00100566268515,Hf[+4],Passivation,HfO2(s),Passivation
Na14Hf4Ti4Si11SO48,mp-2714456,2.7982,-3.067593033131833,0.027514824105690002,246,3186.29923316879,3.652626282123884,P1,1,triclinic,18.163174574635317,9.081884411273675,22.303514495301147,89.95237788630557,90.04918758738684,119.99654837987387,Hf[+4],Passivation,HfO2(s),Passivation
