formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Rb2NaRuF6,mp-1113668,0.0,-2.6262843826379303,0.0,10,163.0763422787572,4.164533432411369,Fm-3m,225,cubic,6.132468412654076,6.132468412654076,6.132468412654076,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaMnF6,mp-1113676,0.0,-2.941786795431034,0.043522676999999,10,159.10216906592206,3.787082033491691,Fm-3m,225,cubic,6.082242,6.082241927284461,6.082242157363105,60.000000987683975,60.00000085585701,59.99999960451907,RbO2(s),Passivation,RbO2(s),Passivation
Rb2TlCuF6,mp-1113791,0.0,-2.389293845833334,0.019120111999995002,10,172.13295465985013,5.333306789065095,Fm-3m,225,cubic,6.2439536962030715,6.2439536962030715,6.2439536962030715,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LiRuF6,mp-1113705,0.0,-2.636409638833333,0.0,10,148.5749509522757,4.391637129360668,Fm-3m,225,cubic,5.945022890242896,5.945022890242896,5.945022890242896,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LiNiF6,mp-1113709,0.0,-2.609514110833333,0.047657322500001,10,141.28048016833748,4.120309264179101,Fm-3m,225,cubic,5.846093,5.84609320593112,5.846093385186213,59.99999475194694,59.99999652111669,59.999995506813384,RbO2(s),Passivation,RbO2(s),Passivation
KRb2PdF6,mp-1113755,0.0,-2.475685042225,0.026065983000004,10,192.29703437673064,3.717007962937845,Fm-3m,225,cubic,6.478819213574183,6.478819213574183,6.478819213574183,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2InCuF6,mp-1113807,0.0,-2.589391039166666,0.049996472553568004,10,167.90080349985107,4.581938620967626,Fm-3m,225,cubic,6.192356114379889,6.192356114379889,6.192356114379889,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
KRb2MnF6,mp-1113757,0.0,-2.9262401500181032,0.045925280999989,10,183.8830049231617,3.422185812050179,Fm-3m,225,cubic,6.382912,6.382912050125085,6.382912148976828,60.00000068548738,60.00000077207921,60.000000259775554,RbO2(s),Passivation,RbO2(s),Passivation
Rb2HgPdF6,mp-1113777,0.0,-2.15113273575,0.047239170428579,10,182.95853220744021,5.372435343407918,Fm-3m,225,cubic,6.372197410466188,6.372197410466188,6.372197410466188,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
KRb2RuF6,mp-1113753,0.0,-2.609928074225,0.0,10,189.34583964279022,3.728023416585316,Fm-3m,225,cubic,6.445504584685361,6.445504584685361,6.445504584685361,60.00000000000001,60.00000000000001,60.00000000000001,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LiVF6,mp-1113694,0.0,-3.094341530833333,0.003611295499993,10,145.23207351729357,3.9195676595990543,Fm-3m,225,cubic,5.900098,5.900097348040708,5.900097142098848,59.99999964548549,59.99999519005507,59.99999634469758,RbO2(s),Passivation,RbO2(s),Passivation
