formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Rb(PIr)2,mp-1206529,0.0,-0.6370826373571401,0.0,5,106.64126987324221,8.281564736584192,I4/mmm,139,tetragonal,7.405848712134587,7.405848712134587,7.405848712134587,149.1269781474957,149.1269781474957,44.22443425523743,IrO4[-2],Passivation,IrO4[-2],Passivation
K(PIr)2,mp-1206920,0.0,-0.735727135940476,0.0,5,101.57712670729799,7.936414820248822,I4/mmm,139,tetragonal,7.119814534765357,7.119814534765357,7.119814534765357,147.89825984770803,147.89825984770803,46.035577747167835,IrO4[-2],Passivation,IrO4[-2],Passivation
Rb(AsIr)2,mp-1207207,0.0,-0.45005214450000003,0.0,5,114.03781025550167,9.024294499554967,I4/mmm,139,tetragonal,7.5695684709364,7.5695684709364,7.5695684709364,149.1017629624314,149.10176296243134,44.261537765125766,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba(BIr)2,mp-12073,0.0,-0.5000045856666671,0.0,5,89.64183784306638,10.06570950950332,I4/mmm,139,tetragonal,3.944794223030149,3.944793828840021,6.400339899592142,107.9490158685769,107.94902682173915,89.99999105388171,IrO4[-2],Passivation,IrO4[-2],Passivation
Cs(PIr)2,mp-1207365,0.0,-0.757835349190475,0.0,5,112.99691552704518,8.512875327329535,I4/mmm,139,tetragonal,7.758889027729571,7.758889027729571,7.758889027729571,150.49864354360568,150.49864354360568,42.20993792797238,IrO4[-2],Passivation,IrO4[-2],Passivation
Sm(SiIr)2,mp-12097,0.0,-1.176475171999999,0.0,5,83.98341365633408,11.684693759995277,I4/mmm,139,tetragonal,4.090153850085042,4.090154245715854,5.7936421886621785,110.67008948518121,110.67007029415669,89.99999734416616,IrO4[-2],Passivation,IrO4[-2],Passivation
Ca(GeIr)2,mp-16259,0.0,-0.754838245999997,0.0,5,89.93708421552938,10.52026407225657,I4/mmm,139,tetragonal,5.959340535468342,5.959340535468342,5.959340535468342,139.07388820487822,139.07388820487822,59.26220523497278,IrO4[-2],Passivation,IrO4[-2],Passivation
U(SiIr)2,mp-20260,0.0,-0.7977367659999981,0.0030728440000000004,5,80.66785402758278,13.969605774924766,Immm,71,orthorhombic,4.033734907390343,4.0479060525491715,5.707167600409858,110.77099116203095,110.69492214808845,90.00000506481716,IrO4[-2],Passivation,IrO4[-2],Passivation
Eu(SiIr)2,mp-21849,0.0,-0.936589553,0.0,5,85.85056245547969,11.461590303108016,I4/mmm,139,tetragonal,4.108055543368934,4.108055075162893,5.858088731395659,110.52860494360442,110.52861188411205,89.9891537299068,IrO4[-2],Passivation,IrO4[-2],Passivation
Zn(BIr)2,mp-28786,0.0,-0.350874656000002,0.0,5,55.78641644723813,14.03363221538006,I4/mmm,139,tetragonal,2.9748679698927196,2.9748688839949833,6.645380975666134,102.93408675862415,102.93409427065733,89.999978130103,IrO4[-2],Passivation,IrO4[-2],Passivation
La(SiIr)2,mp-3585,0.0,-1.027113736999999,0.0,5,88.23972482850125,10.905516498481944,I4/mmm,139,tetragonal,4.129855630920935,4.129862194424476,5.940257863906663,110.3358798842435,110.3357573574089,89.98098206507119,IrO4[-2],Passivation,IrO4[-2],Passivation
Er(SiIr)2,mp-3907,0.0,-1.085337290000001,0.0,5,81.04714250930559,12.454256719338971,I4/mmm,139,tetragonal,4.0552448494609985,4.0552438931273045,5.701874554623886,110.83060247330248,110.83061163395203,89.99999090620761,IrO4[-2],Passivation,IrO4[-2],Passivation
