formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Zr6NiCl15,mp-653981,0.0,-2.05875775227273,0.005399877196968,22,540.7340526562992,3.49416712737377,Im-3m,229,cubic,8.889316619892016,8.889312815098844,8.889314241149233,109.47166717472179,109.47093497563311,109.47091284595486,NiHO2(s),Passivation,NiHO2(s),Passivation
Y4NiSn8,mp-1216215,0.0,-0.566661031538461,0.023370917628207002,13,328.4663681144241,6.895591734762825,Pmm2,25,orthorhombic,4.412015,4.402942,16.908729,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
UNiP2,mp-1216793,0.0,-0.8002860689880911,0.0,12,195.49974472599413,9.13942786272211,Pmm2,25,orthorhombic,3.79259529,3.79877092,13.56958571,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Sm2NiGe3,mp-1219188,0.0,-0.735105679166666,0.044361258333332,6,125.63749284907125,7.6305618920991645,Pmm2,25,orthorhombic,4.163993,4.22180912117116,7.146784342438353,89.99702520832587,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
La2Cu3Ni,mp-1223291,0.0,-0.24332071833333502,0.004117646388888,6,120.8945910336301,7.240526162046737,Pmm2,25,orthorhombic,3.867691299999999,4.27753262,7.30738075,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Dy4NiSn8,mp-1225917,0.0,-0.558468548205126,0.023994847820519003,13,327.628797339741,8.405225181883717,Pmm2,25,orthorhombic,4.397102999999999,4.41176,16.888984999999998,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Ho4NiSn8,mp-1224552,0.0,-0.5391800046153821,0.029099366730774002,13,326.0932819187084,8.494306802733034,Pmm2,25,orthorhombic,4.390995,4.397435,16.888049,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Er4NiSn8,mp-1225872,0.0,-0.5239036776923061,0.034298336025628005,13,325.62476329043415,8.554029525382514,Pmm2,25,orthorhombic,4.390375,4.386006,16.910116,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Y6CoNi,mp-1216144,0.0,-0.145947349374999,0.010719969062500001,16,401.21320911349255,5.389221265686173,Pmc2_1,26,orthorhombic,6.253478,6.816526,9.412186,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
NiGe2Pd,mp-1220080,0.0,-0.36977022124999903,0.013299154374998,8,120.95935248900747,8.522207768293743,Pmc2_1,26,orthorhombic,3.558695,5.590447,6.07998,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
