formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
KFe2P2H5O11,mp-735566,2.5089,-1.992350725608843,0.000688506190456,84,931.7617789080031,2.8070208343654572,P2_1/c,14,monoclinic,9.800687,9.866073,12.305150860251409,51.54527162711493,90.0,90.0,FeO4[-2],Passivation,FeO4[-2],Passivation
ZnFe2As2(HO5)2,mp-766713,1.6353,-1.6466722498529411,0.000169523382352,34,394.30572790138365,4.118246188594001,P2_1/c,14,monoclinic,7.811269,6.752001,9.9544330449774,48.68045576724532,90.0,90.0,FeO4[-2],Passivation,FeO4[-2],Passivation
Ca3Zr2Fe2SiO12,mp-695062,2.6492,-3.132775534749999,0.00040472824999800004,80,1044.5617607758275,4.034340710246187,I4_1/acd,142,tetragonal,11.071866277408205,11.071866277408205,11.071866277408205,108.95630571291022,108.95630571291022,110.5060327359073,FeO4[-2],Passivation,FeO4[-2],Passivation
Ca3Hf2Fe2SiO12,mp-693284,2.694,-3.207607646749999,0.0,80,1024.1184319861813,5.246841269061534,I4_1/acd,142,tetragonal,10.998903108694794,10.998903108694794,10.998903108694794,109.0356434059975,109.0356434059975,110.34593202424256,FeO4[-2],Passivation,FeO4[-2],Passivation
TiFe2Bi2PbO9,mp-1216934,2.1131,-1.995355853555556,0.034554103937496,30,392.5494922199379,7.85716579641785,P3,143,trigonal,5.652867746912623,5.652867746912623,14.184895,90.0,90.0,119.99999703794127,FeO4[-2],Passivation,FeO4[-2],Passivation
TiFe2Bi2PbO9,mp-1217611,0.0,-1.9862437288888901,0.043666228604163006,30,387.01965433186484,7.969431033150882,P3,143,trigonal,5.641398016576831,5.641398016576831,14.041998,90.0,90.0,120.0000001944047,FeO4[-2],Passivation,FeO4[-2],Passivation
CaTi2Fe2(PO4)6,mp-1355185,0.0,-2.700144228129251,0.039898538928571,35,474.6292560976281,2.859513322199692,R3,146,trigonal,8.839436272758688,8.839436272758688,8.839435929889248,58.76724121659752,58.76724121659752,58.7672450904317,FeO4[-2],Passivation,FeO4[-2],Passivation
BaNb2Fe2(PO4)6,mp-1228111,0.9718999999999991,-2.741083877653061,0.018143555857143,35,507.1357018019214,3.289600276075939,R3,146,trigonal,9.300704040749817,9.300704040749817,9.300704138712295,55.327756579210174,55.327756579210174,55.32775833195224,FeO4[-2],Passivation,FeO4[-2],Passivation
Ti3Fe2Co(PO4)6,mp-758414,0.06630000000000001,-2.738430685773809,0.022388959930548003,36,450.26445868739034,3.260313942173495,R3,146,trigonal,8.535105981410483,8.535105981410483,8.535106478010277,61.071866117352,61.071866117352,61.071866303133774,FeO4[-2],Passivation,FeO4[-2],Passivation
TiV3Fe2(PO4)6,mp-758503,0.059299999999999006,-2.635276225866402,0.032888646666688004,36,451.00622523223484,3.248167194441794,R3,146,trigonal,8.539218686004533,8.539218686004533,8.539219483224974,61.0810698212147,61.0810698212147,61.081065458595916,FeO4[-2],Passivation,FeO4[-2],Passivation
Ti3Fe2P6WO24,mp-758943,0.07339999999999901,-2.72938484827381,0.035080152260787,36,463.35855063366586,3.61580922466883,R3,146,trigonal,8.62736186420907,8.62736186420907,8.627361683289568,60.907990902950885,60.907990902950885,60.90799012520683,FeO4[-2],Passivation,FeO4[-2],Passivation
Ti3CrFe2(PO4)6,mp-774450,0.107099999999999,-2.785796767440476,0.011974770954859002,36,450.55983639386875,3.232609872030983,R3,146,trigonal,8.54407164638997,8.54407164638997,8.544071946709249,60.95782620764786,60.95782620764786,60.95781952739539,FeO4[-2],Passivation,FeO4[-2],Passivation
V3Fe2Ni(PO4)6,mp-774828,0.0,-2.468694351607143,0.028366751319463004,36,443.73088953304705,3.341938369446261,R3,146,trigonal,8.487441538482724,8.487441538482724,8.487441572979456,61.17211406655845,61.17211406655845,61.172108873091815,FeO4[-2],Passivation,FeO4[-2],Passivation
Ti3MnFe2(PO4)6,mp-774915,1.1408,-2.786359611827449,0.024717194837995,36,457.1098994198577,3.196976025954534,R3,146,trigonal,8.570794125281333,8.570794125281333,8.570793196800983,61.18992962951981,61.18992962951981,61.18993207485323,FeO4[-2],Passivation,FeO4[-2],Passivation
