formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti2MnTc,mp-1187433,0.0,-0.35536476239942605,0.010174555616666001,4,58.949221343389866,7.004836299506373,Fm-3m,225,cubic,4.36848675785089,4.36848675785089,4.36848675785089,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CuIr,mp-1187431,0.0,-0.501317696666665,0.009366687031251,4,58.51010844855519,9.975618158457081,Fm-3m,225,cubic,4.357612756632719,4.357612756632719,4.357612756632719,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2FeTc,mp-1187434,0.0,-0.44970936791666605,0.0089890075,4,55.91645942623543,7.411693872529284,Fm-3m,225,cubic,4.292248795729328,4.292248795729328,4.292248795729328,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2GaTc,mp-1187419,0.0,-0.46593665979166704,0.018164497499999002,4,60.601654212764075,7.218955432029986,Fm-3m,225,cubic,4.408929546353092,4.408929546353092,4.408929546353092,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2OsRh,mp-1187424,0.0,-0.7089899566666661,0.015226427499998002,4,58.86007265178202,10.97064559161156,Fm-3m,225,cubic,4.3662834979735266,4.3662834979735266,4.3662834979735266,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2AlW,mp-1187418,0.0,-0.262540418333333,0.022477261249996,4,63.72858611054909,7.987741122090277,Fm-3m,225,cubic,4.483492287657209,4.483492287657209,4.483492287657209,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2GaRe,mp-1187443,0.0,-0.42145048916666805,0.012440014999999001,4,60.96948567614235,9.57777163183985,Fm-3m,225,cubic,4.41783179445406,4.41783179445406,4.41783179445406,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2IrRu,mp-1187430,0.0,-0.794050424166666,0.016315399999999,4,59.639159328653086,10.831550536585803,Fm-3m,225,cubic,4.385463528996906,4.385463528996906,4.385463528996906,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2RuRh,mp-1187444,0.0,-0.7358315641666661,0.0164103225,4,58.34653408366303,8.52971545263564,Fm-3m,225,cubic,4.353548165433102,4.353548165433102,4.353548165433102,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MoOs,mp-1187420,0.0,-0.446474903333331,0.021620270000003,4,60.360196973533,10.506369155304089,Fm-3m,225,cubic,4.403066202781358,4.403066202781358,4.403066202781358,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
