formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
CsMnVF6,mp-1225934,1.8989,-3.147013363065135,0.0,18,296.6294766807588,3.949690817818301,Imma,74,orthorhombic,7.4817881934062935,7.481764845304672,7.481764420572669,119.55404675096119,120.22154657533042,90.19516538833624,VO4[-1],Passivation,VO4[-1],Passivation
CsVNiF6,mp-1228899,2.3655,-2.936362066072798,0.0,18,291.61976382353697,4.060309672391199,Imma,74,orthorhombic,7.433577113960008,7.433577113960008,7.433577113960008,120.79358115177499,118.60995245681045,90.5276447804902,VO4[-1],Passivation,VO4[-1],Passivation
CsVFeF6,mp-1228886,1.814,-3.014621490517241,0.0,18,303.85829826298664,3.865639989012002,Imma,74,orthorhombic,7.558441384299809,7.558441384299809,7.558441384299809,121.1543541007733,119.44439350830045,89.4886836807497,VO4[-1],Passivation,VO4[-1],Passivation
CsVCuF6,mp-1229021,0.0,-2.753815709406131,0.0,18,295.2730056394556,4.06465334974711,Imma,74,orthorhombic,7.502693410583229,7.502693410583229,7.502693410583229,122.3518219418862,118.96324540472273,88.89039207919532,VO4[-1],Passivation,VO4[-1],Passivation
LiVCuO4,mp-505131,0.0,-1.960942226904761,0.042682537857147006,14,149.7967930434404,4.110999665099459,Imma,74,orthorhombic,6.076959577829196,6.076959577829196,6.076959577829196,123.89970139307864,122.816903498595,84.27827990980198,VO4[-1],Passivation,VO4[-1],Passivation
Li2VNiO4,mp-753337,1.8664,-2.145063296458332,0.041756273125001006,16,146.2363884922202,4.258518088615555,C2/c,15,monoclinic,5.88963945106498,5.898648847228491,5.892776316166854,60.45182609708737,89.00692257000763,119.19302263370686,VO4[-1],Passivation,VO4[-1],Passivation
LiVCrO4,mp-756218,0.0,-2.460201116904763,0.0005200259821460001,14,139.61067864451988,4.136191094480986,P-1,2,triclinic,5.840105770242647,5.835040274859773,5.778456522695248,91.64718680383568,120.44420644197815,59.706309357827514,VO4[-1],Passivation,VO4[-1],Passivation
LiAlVO4,mp-753631,1.7902,-2.809097857976191,0.041641895000000005,28,279.7393265509954,3.534584421305219,Imm2,44,orthorhombic,5.7806825143953375,5.814917319484689,10.093766054222824,105.69466203908597,89.99976313650252,60.1946696020274,VO4[-1],Passivation,VO4[-1],Passivation
LiVSiO4,mp-753644,0.862599999999999,-2.8002005122619043,0.043795874374996005,28,265.207853058029,3.755902920289786,Imma,74,orthorhombic,5.700349756176458,9.833852886015226,5.700508563033741,72.39125333345,117.81561482767609,89.61545706436422,VO4[-1],Passivation,VO4[-1],Passivation
LiScVO4,mp-754728,1.4197,-2.992170904047618,0.040744835892851,28,321.3209156616845,3.448735543047394,Imm2,44,orthorhombic,6.080118061345026,6.080105154068719,8.70346173742592,88.14299210798478,91.85763749523532,91.40386057772585,VO4[-1],Passivation,VO4[-1],Passivation
LiVCoO4,mp-753926,2.071299999999999,-2.120816598333333,0.009572941703296001,14,146.25387262042346,4.105840546012902,Imma,74,orthorhombic,5.8761436639807405,5.912561328509414,5.913074595040468,89.95556219797668,60.214101071569,60.21259969594383,VO4[-1],Passivation,VO4[-1],Passivation
