formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na2FeO3,mp-760247,0.0,-1.616422839626435,0.035215063333333005,24,253.70123592202077,3.922511603693516,C2/m,12,monoclinic,5.243918099986653,5.609515607609822,9.104938050012047,90.00004446644535,90.00009442192581,71.30698797212054,Na[+1],Passivation,Na2O2(s),Passivation
Na2BiO3,mp-777964,0.0,-1.6911094521264372,0.034341962500008004,12,173.91052398083812,5.785432797370281,C2/m,12,monoclinic,5.9827648168455525,5.9827648168455525,5.952528095323281,80.19609968004762,80.19609968004762,119.79711733454428,Na[+1],Passivation,Na2O2(s),Passivation
Na2FeO3,mp-1314196,0.0,-1.627773387543103,0.023864515416665,24,271.9836059922725,3.6588456798524343,P2,3,monoclinic,5.37108987559741,5.755679354399618,9.312964005201618,90.00259570181156,89.99826530087763,70.85717681559397,Na[+1],Passivation,Na2O2(s),Passivation
Na2H2Pd,mp-23954,0.0,-0.32566743550000005,0.0,5,69.94805318136513,3.665760851691319,I4/mmm,139,tetragonal,3.5257805520595613,3.525780496069244,6.154427261438118,106.64511458941156,106.64510280825431,90.00000795799217,Na[+1],Passivation,Na2O2(s),Passivation
Na2CrCl4,mp-28716,0.0,-1.667486751428574,0.040378776666665006,14,328.7751578170601,2.422182650054098,P2_1/c,14,monoclinic,11.628278,4.038488,7.016621195376875,86.18537438548758,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2RuO4,mp-542850,0.0,-1.671999741644088,0.0,56,746.143581163706,3.757475395568758,P2_1/c,14,monoclinic,7.130482,10.843124,11.055751184176723,60.7965446977554,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2Mn2O3,mp-754932,0.026600000000000002,-1.759430836231526,0.035100176428571,14,205.40288581432299,3.296032038282631,P2_1/c,14,monoclinic,5.8952543152424735,6.1136622903583735,6.340361000004101,90.00010052594898,89.99989466155384,115.99232265278789,Na[+1],Passivation,Na2O2(s),Passivation
Na2Co2O3,mp-774332,0.0,-1.404653371108373,0.006211065238103001,14,173.48774044385902,4.055334983367866,P2_1/c,14,monoclinic,5.7858033242290405,5.675916903001956,6.034828174800731,89.99687866505514,118.90821178888561,89.99960849351564,Na[+1],Passivation,Na2O2(s),Passivation
Na2UF6,mp-558572,0.0,-3.6285364033333343,0.0,18,226.8783643021322,5.825964678570595,P3,143,trigonal,6.05948107623751,6.059484983227428,7.135152540018999,89.99978804290502,89.99998788416669,120.0027324435712,Na[+1],Passivation,Na2O2(s),Passivation
Na2SrSn4,mp-1104604,0.0,-0.411834035714286,0.0,14,424.8242777887482,4.7564966329225005,C2/c,15,monoclinic,10.052019650209875,10.052019650209875,6.622211000241215,86.31310739714394,86.31310739714394,39.52233572071606,Na[+1],Passivation,Na2O2(s),Passivation
Na2Ti2F7,mp-1120828,0.0,-3.268130936879572,0.047036122058075,88,1199.6940421041913,3.04180223325119,C2/c,15,monoclinic,7.498325672649861,7.498325672649861,24.976675262241148,81.25811321297603,81.25811321297603,60.20277621798958,Na[+1],Passivation,Na2O2(s),Passivation
Na2Mn2Se3,mp-29745,0.0,-1.13380760445043,0.0,28,695.3346033871254,3.751591541067043,C2/c,15,monoclinic,10.408454384028813,10.408454384028813,7.276825656152352,69.91732667110585,69.91732667110585,83.87490680101546,Na[+1],Passivation,Na2O2(s),Passivation
Na2RuO3,mp-556058,0.0,-1.6198605417097691,0.026439858749995004,24,279.50342134587265,4.635140252255748,C2/c,15,monoclinic,5.482739734068817,5.482739734068817,10.879133332729221,85.07866079742382,85.07866079742382,119.83434611478567,Na[+1],Passivation,Na2O2(s),Passivation
Na2BiO3,mp-759968,0.0,-1.7254514146264421,0.0,12,159.01839515095668,6.327240620756187,C2/c,15,monoclinic,5.778227624862731,5.778227624862731,5.789835856268888,79.3776101898503,100.62238981014971,61.803718449442606,Na[+1],Passivation,Na2O2(s),Passivation
Na2CoO3,mp-779078,0.0,-1.465095390459769,0.049618507083334006,24,264.5816780824491,3.838732609557823,C2/c,15,monoclinic,5.340321462766918,5.340321462766918,10.931576434829196,84.89505185796556,84.89505185796556,120.38901346272678,Na[+1],Passivation,Na2O2(s),Passivation
Na2(NbS2)3,mp-1221460,0.0,-1.480370331159875,0.0,22,431.7238205055761,3.977755735784606,R32,155,trigonal,14.776532428311667,14.776532428311667,14.776531707653712,22.983754075882505,22.983754075882505,22.983755584494883,Na[+1],Passivation,Na2O2(s),Passivation
Na2(TaS2)3,mp-1221434,0.0,-1.468624714978056,0.0,22,424.3719846533738,6.113669371465322,R32,155,trigonal,14.778131529382167,14.778131529382167,14.778132024960522,22.775077258717044,22.775077258717044,22.77507835729005,Na[+1],Passivation,Na2O2(s),Passivation
Na2(TaSe2)3,mp-1221424,0.0,-1.0836980183068161,0.0,22,485.40239155556003,7.270095533960385,R32,155,trigonal,15.612152403560193,15.612152403560193,15.612153229869971,22.418205659844173,22.418205659844173,22.41820957088895,Na[+1],Passivation,Na2O2(s),Passivation
Na2(NbSe2)3,mp-1221482,0.0,-1.136170488579531,0.008946799772726001,22,498.40214366098314,5.320490072837887,P3m1,156,trigonal,3.5584396208171074,3.5584396208171074,45.449597,90.0,90.0,119.99999295012945,Na[+1],Passivation,Na2O2(s),Passivation
Na2Nb3O6,mp-867955,0.0,-2.65169354297806,0.0,44,533.8197969410834,5.234580036770999,P-31c,163,trigonal,5.151610951319455,5.151614465060602,23.226277380001605,89.99995849050795,90.00002085729835,120.0004515177374,Na[+1],Passivation,Na2O2(s),Passivation
Na2ZrN2,mp-1029316,0.0,-0.892577483080461,0.00155019791954,5,86.7341575893689,3.163104232150393,P-3m1,164,trigonal,3.3572860313762365,3.3572860313762365,8.88552,90.0,90.0,120.00000061830748,Na[+1],Passivation,Na2O2(s),Passivation
Na2HfN2,mp-1029309,0.0,-0.8863862185517231,0.0030610404540240004,5,85.21340226609672,4.920092051008915,P-3m1,164,trigonal,3.3108139729755277,3.3108139729755277,8.976514,90.0,90.0,119.99999945997432,Na[+1],Passivation,Na2O2(s),Passivation
Na2(WO3)3,mp-1221401,0.0,-2.159438586268474,0.026654860714270003,14,182.10455333356407,6.761390433101563,P-3m1,164,trigonal,5.558599298973079,5.558599298973079,6.80549,90.0,90.0,119.99999165624895,Na[+1],Passivation,Na2O2(s),Passivation
Na2UCl6,mp-570955,0.0,-2.162771523269476,0.0,27,796.6315975892326,3.106204960022177,P-3m1,164,trigonal,12.116165521547567,12.116165521547567,6.266088,90.0,90.0,119.99999738744421,Na[+1],Passivation,Na2O2(s),Passivation
Na2Mo15Se19,mp-1199740,0.0,-0.653240267838542,0.043365360416668004,72,1616.4022713857382,6.133670816749513,R-3c,167,trigonal,9.756431594018654,9.756431594018654,20.40120523759567,76.16574009956824,76.16574009956824,60.00000424485046,Na[+1],Passivation,Na2O2(s),Passivation
Na2MgPb,mp-1078372,0.0,-0.112374660689653,0.0,8,226.40009686127442,4.070439218395663,P6_3/mmc,194,hexagonal,5.0838197676736145,5.0838197676736145,10.114995,90.0,90.0,119.99999697656666,Na[+1],Passivation,Na2O2(s),Passivation
