formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
MgMn3CuO8,mp-2219075,0.0,-1.820698391445624,0.07826236260683801,13,149.42626101095448,4.230189212364778,C2/m,12,monoclinic,10.586130595954312,10.586424854100038,15.042523560483627,18.677037670403532,18.65257087727509,32.19217484190717,Cu2O3(s),Passivation,Cu2O3(s),Passivation
MgFe5CuO8,mp-2232290,0.0,-1.359163212333332,0.41774446133333204,15,168.183452931416,4.888025867109424,R-3m,166,trigonal,6.373506981766397,6.373508442154368,6.373508067200982,56.48187461554885,56.48187578255653,56.48188276027656,Cu2O3(s),Passivation,Cu2O3(s),Passivation
MgMn3CuO8,mp-2219201,0.0,-1.825202016830239,0.07375873722222201,13,148.4898112511036,4.256866865455358,R-3m,166,trigonal,5.98271575192855,5.977922215372662,5.985074273700871,59.179737122228076,59.14337655597586,59.18287227699823,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li4Co3CuO8,mp-753919,0.0,-1.605996868333332,0.065893312499996,16,144.137311750257,4.563339373911424,R-3m,166,trigonal,5.9396071306471105,5.9396071306471105,5.939607819401042,58.808364118794024,58.808364118794024,58.80836123277765,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li3Cr3CuO8,mp-768828,0.0,-2.054959044,0.053885044296299006,15,144.52223630254912,4.23231560885408,R-3m,166,trigonal,5.898912373932164,5.898912373932164,5.8989125211771025,59.81110399115363,59.81110399115363,59.81110381767194,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li3Co3CuO8,mp-769624,0.0,-1.474400783999999,0.080953447583332,15,143.1571180316156,4.514072909428841,R-3m,166,trigonal,5.91809365095391,5.826686767805525,5.826687476483444,59.99999545444413,60.50962338793735,90.00000174825605,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2Cr3CuO8,mp-780873,0.0,-1.957755709047618,0.066276286190471,14,146.04670059585322,4.109219259456148,R-3m,166,trigonal,5.917560339258232,5.917560339258232,5.917559880884096,59.85601799275521,59.85601799275521,59.85602514042545,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li3CuNi3O8,mp-868007,0.0,-1.280389655333332,0.07354652880555601,15,138.4092061472198,4.660290448569656,R-3m,166,trigonal,5.836072795200296,5.836072795200296,5.836073040096483,59.32933549552208,59.32933549552208,59.3293311741701,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li4Mn3CuO8,mp-773427,0.0,-1.927849628570403,0.09216693406251401,16,148.42379071921718,4.297459045568816,R-3m,166,trigonal,10.276703245932229,10.276702534475978,14.528666749730926,19.524519780844255,19.524523120400943,33.64821721395816,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2V3CuO8,mp-850894,0.0,-2.21300424904762,0.09258769976190301,14,148.61850572550452,4.002760614942102,R-3m,166,trigonal,5.9785804780115654,5.9785804780115654,5.978580558913044,59.27737792974064,59.27737792974064,59.27738434407338,Cu2O3(s),Passivation,Cu2O3(s),Passivation
