formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
LuScCu2,mp-1185508,0.0,-0.28025124291666603,0.0,4,71.92001897907728,8.012119938905974,Fm-3m,225,cubic,4.667900574311159,4.667900574311159,4.667900574311159,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LuAlCu2,mp-1185509,0.0,-0.415212584166663,0.0,4,62.333330495631316,8.765529845685032,Fm-3m,225,cubic,4.450530448483656,4.450530448483656,4.450530448483656,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmCdCu2,mp-1186550,0.0,-0.173834951874997,0.020622373333338002,4,75.13404125852337,8.497909097262472,Fm-3m,225,cubic,4.736424100444925,4.736424100444925,4.736424100444925,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmCu2Si,mp-1186567,0.0,-0.42939070963871706,0.011396790569619002,4,67.34434124711511,7.401608753366109,Fm-3m,225,cubic,4.566730352354078,4.566730352354078,4.566730352354078,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmHoCu2,mp-1186595,0.0,-0.210939768124998,0.0,4,84.46977977393519,8.591151027957256,Fm-3m,225,cubic,4.924991136637474,4.924991136637474,4.924991136637474,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmGdCu2,mp-1186596,0.0,-0.154377051875002,0.0,4,86.96193020598078,8.198290473124123,Fm-3m,225,cubic,4.9729572160223805,4.9729572160223805,4.9729572160223805,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmZnCu2,mp-1186680,0.0,-0.15751167937500002,0.033245898333333,4,69.49511614122191,8.064359434664476,Fm-3m,225,cubic,4.614837655105323,4.614837655105323,4.614837655105323,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmYCu2,mp-1186667,0.0,-0.190438376875,0.005268060416664001,4,85.93041673869519,6.976005186923164,Fm-3m,225,cubic,4.953216435179384,4.953216435179384,4.953216435179384,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmTmCu2,mp-1186665,0.0,-0.21942918687500002,0.001158595625,4,83.25779442455305,8.796068358058319,Fm-3m,225,cubic,4.901322731178377,4.901322731178377,4.901322731178377,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ThCdCu2,mp-1187437,0.0,-0.140725809999999,0.018498367954546003,4,79.06304451810968,9.903645330235452,Fm-3m,225,cubic,4.817586382474942,4.817586382474942,4.817586382474942,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TiGaCu2,mp-1187459,0.0,-0.23654066770833201,0.0,4,53.032865839668204,7.661362693884604,Fm-3m,225,cubic,4.2171595427159385,4.2171595427159385,4.2171595427159385,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ThAlCu2,mp-1187402,0.0,-0.264187722499999,0.005349662037036001,4,73.43132858036536,8.731333150822419,Fm-3m,225,cubic,4.7003708894189735,4.7003708894189735,4.7003708894189735,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ThInCu2,mp-1187455,0.0,-0.24693180916666702,0.0,4,78.57272739390066,10.0163160332191,Fm-3m,225,cubic,4.807606814766429,4.807606814766429,4.807606814766429,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
YbPmCu2,mp-1187538,0.0,-0.229210920625,0.0,4,82.51092165705901,8.958318013534807,Fm-3m,225,cubic,4.886622744216255,4.886622744216255,4.886622744216255,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TmLuCu2,mp-1187606,0.0,-0.30828673166666903,0.0,4,76.60833319818141,10.209106407328855,Fm-3m,225,cubic,4.767203270690583,4.767203270690583,4.767203270690583,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TmGaCu2,mp-1187604,0.0,-0.401299694676843,0.040283933333334,4,64.33974371148585,9.43959078398793,Fm-3m,225,cubic,4.497778955907016,4.497778955907016,4.497778955907016,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
YErCu2,mp-1187841,0.0,-0.24882276333333603,0.016397854999997002,4,80.91176971229484,7.8655178873235165,Fm-3m,225,cubic,4.85484720460394,4.85484720460394,4.85484720460394,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ScAlCu2,mp-16497,0.0,-0.429006133749999,0.0,4,58.48712803707098,5.650750673135394,Fm-3m,225,cubic,4.357041743296559,4.357042193040064,4.3570428,59.999995391811076,59.99999197724696,60.00000700816548,Cu2O3(s),Passivation,Cu2O3(s),Passivation
YInCu2,mp-19946,0.0,-0.37696516166668204,0.024965638055554,4,73.31565507349367,7.492705919695037,Fm-3m,225,cubic,4.697901488691308,4.697901488691308,4.697901488691308,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CeInCu2,mp-19834,0.0,-0.28605080999999505,0.037035769374998,4,76.76772537684856,8.263486958130496,Fm-3m,225,cubic,4.770507212983541,4.770507212983541,4.770507212983541,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PrInCu2,mp-21148,0.0,-0.32874349751040505,0.023684857656252,4,79.06499410177253,8.040014047060483,Fm-3m,225,cubic,4.817625980454689,4.817625980454689,4.817625980454689,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LaInCu2,mp-20491,0.0,-0.27142022791666603,0.030221376500001004,4,81.4975576323058,7.7592382332936545,Fm-3m,225,cubic,4.8665351422958,4.8665351422958,4.8665351422958,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ScInCu2,mp-21067,0.0,-0.34855347624999805,0.010323330000009,4,64.51117530027777,7.384023799513487,Fm-3m,225,cubic,4.501769404445731,4.501769831901471,4.50177058,60.00000950855712,60.00000633239825,60.00000295045008,Cu2O3(s),Passivation,Cu2O3(s),Passivation
